date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/22,2308,摩根大通,8440,745,573,172,1.02,11,buy
9/22,2308,香港上海匯豐,8960,38,83,-45,0.27,11,sell
9/22,2308,凱基,9200,286,147,139,0.82,12,buy
9/22,2308,華南永昌,9300,74,118,-44,0.26,12,sell
9/22,2308,元大證券,9800,1726,1636,90,0.53,13,buy
9/22,2308,兆豐-新竹,0037003000300056,3,41,-38,0.23,13,sell
9/22,2308,富邦-台北,9623,92,39,53,0.31,14,buy
9/22,2308,富邦-公益,0039003600310046,5,40,-35,0.21,14,sell
9/22,2308,國票-安和,003700370039005a,51,11,40,0.24,15,buy
9/22,2308,凱基-中山,9229,2,36,-34,0.2,15,sell
9/22,2382,港商麥格理,1360,801,11,790,7.11,1,buy
9/22,2382,摩根大通,8440,629,2667,-2038,18.34,1,sell
9/22,2382,國票-敦北法人,0037003700390063,718,4,714,6.43,2,buy
9/22,2382,元大證券,9800,137,1111,-974,8.77,2,sell
9/22,2382,美林,1440,543,34,509,4.58,3,buy
9/22,2382,新加坡商瑞銀,1650,402,1066,-664,5.98,3,sell
9/22,2382,美商高盛,1480,659,240,419,3.77,4,buy
9/22,2382,台新-台北,0039004200320030,6,501,-495,4.46,4,sell
9/22,2382,凱基,9200,364,0,364,3.28,5,buy
9/22,2382,台灣摩根士丹利,1470,194,686,-492,4.43,5,sell
9/22,2382,華南永昌,9300,298,10,288,2.59,6,buy
9/22,2382,元大-向上,9824,2,359,-357,3.21,6,sell
9/22,2382,永豐金-匯立,0039004100380031,279,6,273,2.46,7,buy
9/22,2382,花旗環球,1590,116,396,-280,2.52,7,sell
9/22,2382,元大-內湖,003900380039004e,158,19,139,1.25,8,buy
9/22,2382,元大-草屯,0039003800390045,7,108,-101,0.91,8,sell
9/22,2382,法銀巴黎,8900,139,1,138,1.24,9,buy
9/22,2382,凱基-中山,9229,27,126,-99,0.89,9,sell
9/22,2382,富邦-三重,9677,147,12,135,1.22,10,buy
9/22,2382,新光-新竹,8563,4,102,-98,0.88,10,sell
9/22,2382,康和,8450,145,13,132,1.19,11,buy
9/22,2382,群益金鼎-西松,9136,40,117,-77,0.69,11,sell
9/22,2382,元大-永春,9852,130,0,130,1.17,12,buy
9/22,2382,凱基-台北,9268,214,250,-36,0.32,12,sell
9/22,2382,玉山證券,8840,224,108,116,1.04,13,buy
9/22,2382,富邦-台南,9667,16,41,-25,0.23,13,sell
9/22,2382,國泰證券,8880,139,34,105,0.95,14,buy
9/22,2382,台灣企銀-台南,1112,0,20,-20,0.18,14,sell
9/22,2382,新光,8560,136,34,102,0.92,15,buy
9/22,2382,台新-板橋,0039004200320062,1,21,-20,0.18,15,sell
9/22,2891,摩根大通,8440,2386,798,1588,9.45,1,buy
9/22,2891,美商高盛,1480,706,3503,-2797,16.64,1,sell
9/22,2891,花旗環球,1590,1446,58,1388,8.26,2,buy
9/22,2891,台灣摩根士丹利,1470,539,2413,-1874,11.15,2,sell
9/22,2891,元大證券,9800,1498,570,928,5.52,3,buy
9/22,2891,美林,1440,611,2417,-1806,10.74,3,sell
9/22,2891,港商麥格理,1360,716,113,603,3.59,4,buy
9/22,2891,富邦證券,9600,169,884,-715,4.25,4,sell
9/22,2891,國泰-敦南,8888,293,75,218,1.3,5,buy
9/22,2891,中國信託,6160,221,741,-520,3.09,5,sell
9/22,2891,凱基-台北,9268,594,410,184,1.09,6,buy
9/22,2891,港商野村,1560,24,456,-432,2.57,6,sell
9/22,2891,福邦證券,6480,182,0,182,1.08,7,buy
9/22,2891,香港上海匯豐,8960,55,412,-357,2.12,7,sell
9/22,2891,永豐金-內湖,0039004100390067,118,1,117,0.7,8,buy
9/22,2891,玉山-雙和,8841,5,202,-197,1.17,8,sell
9/22,2891,永豐金-新竹,0039004100390037,101,0,101,0.6,9,buy
9/22,2891,統一-三重,003500380035004a,1,151,-150,0.89,9,sell
9/22,2891,華南永昌-大安,9307,104,5,99,0.59,10,buy
9/22,2891,台新-嘉義,0039004200320049,10,160,-150,0.89,10,sell
9/22,2891,法銀巴黎,8900,86,3,83,0.49,11,buy
9/22,2891,國票證券,7790,2,108,-106,0.63,11,sell
9/22,2891,新光,8560,89,25,64,0.38,12,buy
9/22,2891,第一金-光復,0035003300380043,4,103,-99,0.59,12,sell
9/22,2891,元大-北府,0039003800300044,65,1,64,0.38,13,buy
9/22,2891,統一,5850,12,88,-76,0.45,13,sell
9/22,2891,國泰-板橋,003800380038004b,72,14,58,0.35,14,buy
9/22,2891,第一金-台南,5384,7,80,-73,0.43,14,sell
9/22,2891,永豐金-匯立,0039004100380031,68,11,57,0.34,15,buy
9/22,2891,玉山-信義,0038003800340043,11,44,-33,0.2,15,sell
9/22,2881,永豐金-匯立,0039004100380031,3592,0,3592,21.23,1,buy
9/22,2881,台灣摩根士丹利,1470,74,3428,-3354,19.82,1,sell
9/22,2881,富邦證券,9600,1757,1,1756,10.38,2,buy
9/22,2881,美商高盛,1480,647,2809,-2162,12.78,2,sell
9/22,2881,花旗環球,1590,1690,106,1584,9.36,3,buy
9/22,2881,群益金鼎,9100,66,874,-808,4.78,3,sell
9/22,2881,港商麥格理,1360,1038,0,1038,6.13,4,buy
9/22,2881,玉山證券,8840,3,760,-757,4.47,4,sell
9/22,2881,台新-台北,0039004200320030,1010,1,1009,5.96,5,buy
9/22,2881,摩根大通,8440,459,1164,-705,4.17,5,sell
9/22,2881,美林,1440,796,422,374,2.21,6,buy
9/22,2881,新加坡商瑞銀,1650,537,1000,-463,2.74,6,sell
9/22,2881,元大證券,9800,1736,1435,301,1.78,7,buy
9/22,2881,凱基-台北,9268,507,790,-283,1.67,7,sell
9/22,2881,富邦-建國,9658,289,15,274,1.62,8,buy
9/22,2881,港商野村,1560,55,157,-102,0.6,8,sell
9/22,2881,兆豐-城中,0037003000300057,768,662,106,0.63,9,buy
9/22,2881,香港上海匯豐,8960,29,126,-97,0.57,9,sell
9/22,2881,凱基-北門,9283,90,0,90,0.53,10,buy
9/22,2881,法銀巴黎,8900,0,89,-89,0.53,10,sell
9/22,2881,中國信託,6160,89,18,71,0.42,11,buy
9/22,2881,富邦-新店,9661,72,151,-79,0.47,11,sell
9/22,2881,元大-學甲,003900380033004b,51,0,51,0.3,12,buy
9/22,2881,國泰證券,8880,33,111,-78,0.46,12,sell
9/22,2881,永豐金-復興,003900410039005a,50,1,49,0.29,13,buy
9/22,2881,元大-成功,003900380039004c,1,58,-57,0.34,13,sell
9/22,2881,元大-復北,9872,34,3,31,0.18,14,buy
9/22,2881,國票-台東,7791,0,57,-57,0.34,14,sell
9/22,2881,合庫-自強,0031003000320043,25,0,25,0.15,15,buy
9/22,2881,宏遠-光隆,0031003200360069,4,60,-56,0.33,15,sell
9/22,2882,美林,1440,1865,438,1427,9.05,1,buy
9/22,2882,新加坡商瑞銀,1650,741,2039,-1298,8.23,1,sell
9/22,2882,玉山證券,8840,860,4,856,5.43,2,buy
9/22,2882,元大證券,9800,1245,2301,-1056,6.69,2,sell
9/22,2882,富邦證券,9600,438,160,278,1.76,3,buy
9/22,2882,陽信,8710,0,560,-560,3.55,3,sell
9/22,2882,華南永昌-敦南,9347,275,0,275,1.74,4,buy
9/22,2882,港商野村,1560,49,494,-445,2.82,4,sell
9/22,2882,群益金鼎-館前,0039003100330059,740,480,260,1.65,5,buy
9/22,2882,摩根大通,8440,1086,1465,-379,2.4,5,sell
9/22,2882,國泰-板橋,003800380038004b,235,16,219,1.39,6,buy
9/22,2882,美商高盛,1480,1183,1464,-281,1.78,6,sell
9/22,2882,法銀巴黎,8900,171,2,169,1.07,7,buy
9/22,2882,花旗環球,1590,588,749,-161,1.02,7,sell
9/22,2882,中國信託,6160,135,36,99,0.63,8,buy
9/22,2882,國泰-館前,0038003800380041,32,121,-89,0.56,8,sell
9/22,2882,國泰-敦南,8888,215,118,97,0.61,9,buy
9/22,2882,元大-大同,0039003800390047,11,85,-74,0.47,9,sell
9/22,2882,合庫-台南,1022,117,22,95,0.6,10,buy
9/22,2882,元大-旗山,003900380031006e,0,72,-72,0.46,10,sell
9/22,2882,玉山-嘉義,8848,96,1,95,0.6,11,buy
9/22,2882,永豐金證券,0039004100300030,37,93,-56,0.36,11,sell
9/22,2882,台新-大裕,003900420032006c,172,88,84,0.53,12,buy
9/22,2882,凱基-台北,9268,429,481,-52,0.33,12,sell
9/22,2882,華南永昌-大安,9307,92,15,77,0.49,13,buy
9/22,2882,香港上海匯豐,8960,49,99,-50,0.32,13,sell
9/22,2882,玉山-左營,0038003800340044,95,29,66,0.42,14,buy
9/22,2882,統一-中壢,5853,0,50,-50,0.32,14,sell
9/22,2882,凱基-高雄,9206,225,167,58,0.37,15,buy
9/22,2882,凱基-宜蘭,003900320030004d,1,51,-50,0.32,15,sell
9/22,2303,港商麥格理,1360,14894,208,14686,5.12,1,buy
9/22,2303,花旗環球,1590,1296,6534,-5238,1.83,1,sell
9/22,2303,永豐金-匯立,0039004100380031,14485,40,14445,5.04,2,buy
9/22,2303,國票-安和,003700370039005a,397,3919,-3522,1.23,2,sell
9/22,2303,台灣摩根士丹利,1470,23843,9709,14134,4.93,3,buy
9/22,2303,統一-台中,5856,95,2989,-2894,1.01,3,sell
9/22,2303,富邦證券,9600,15551,8340,7211,2.52,4,buy
9/22,2303,凱基-台北,9268,9293,11802,-2509,0.88,4,sell
9/22,2303,美商高盛,1480,18530,13519,5011,1.75,5,buy
9/22,2303,美林,1440,4018,6023,-2005,0.7,5,sell
9/22,2303,國泰證券,8880,4367,538,3829,1.34,6,buy
9/22,2303,國泰-敦南,8888,5330,7220,-1890,0.66,6,sell
9/22,2303,新加坡商瑞銀,1650,9040,7308,1732,0.6,7,buy
9/22,2303,玉山-台南,8847,402,2023,-1621,0.57,7,sell
9/22,2303,摩根大通,8440,8229,6522,1707,0.6,8,buy
9/22,2303,台新-台北,0039004200320030,332,1790,-1458,0.51,8,sell
9/22,2303,凱基,9200,2015,330,1685,0.59,9,buy
9/22,2303,永豐金-台南,0039004100390068,285,1333,-1048,0.37,9,sell
9/22,2303,群益金鼎-台北,0039003100380058,3524,2140,1384,0.48,10,buy
9/22,2303,華南永昌-中正,9359,244,1053,-809,0.28,10,sell
9/22,2303,香港上海匯豐,8960,1599,270,1329,0.46,11,buy
9/22,2303,德信-中正,6912,21,749,-728,0.25,11,sell
9/22,2303,群益金鼎-大安,0039003100380065,985,230,755,0.26,12,buy
9/22,2303,港商野村,1560,980,1672,-692,0.24,12,sell
9/22,2303,大和國泰,8890,517,0,517,0.18,13,buy
9/22,2303,兆豐證券,7000,286,935,-649,0.23,13,sell
9/22,2303,中國信託,6160,1417,914,503,0.18,14,buy
9/22,2303,群益金鼎-三民,9188,102,750,-648,0.23,14,sell
9/22,2303,華南永昌,9300,1115,623,492,0.17,15,buy
9/22,2303,永豐金-竹北,0039004100390050,104,652,-548,0.19,15,sell
9/22,3711,台灣摩根士丹利,1470,3548,742,2806,11.39,1,buy
9/22,3711,國泰-敦南,8888,268,652,-384,1.56,1,sell
9/22,3711,美商高盛,1480,3479,825,2654,10.77,2,buy
9/22,3711,美林,1440,269,571,-302,1.23,2,sell
9/22,3711,凱基-台北,9268,1987,589,1398,5.67,3,buy
9/22,3711,中國信託,6160,39,209,-170,0.69,3,sell
9/22,3711,國泰證券,8880,1330,21,1309,5.31,4,buy
9/22,3711,港商野村,1560,71,204,-133,0.54,4,sell
9/22,3711,元大證券,9800,3025,2038,987,4.0,5,buy
9/22,3711,元大-台北,0039003800300068,5,122,-117,0.47,5,sell
9/22,3711,新加坡商瑞銀,1650,766,228,538,2.18,6,buy
9/22,3711,台新-左楠,0039004200310064,28,141,-113,0.46,6,sell
9/22,3711,摩根大通,8440,1307,814,493,2.0,7,buy
9/22,3711,第一金-中山,5389,0,104,-104,0.42,7,sell
9/22,3711,台新-台北,0039004200320030,403,17,386,1.57,8,buy
9/22,3711,康和,8450,0,92,-92,0.37,8,sell
9/22,3711,群益金鼎,9100,565,212,353,1.43,9,buy
9/22,3711,永豐金-台南,0039004100390068,18,109,-91,0.37,9,sell
9/22,3711,富邦證券,9600,487,198,289,1.17,10,buy
9/22,3711,新光-台中,8561,18,103,-85,0.34,10,sell
9/22,3711,統一,5850,460,192,268,1.09,11,buy
9/22,3711,元大-莒光,003900380031004c,22,106,-84,0.34,11,sell
9/22,3711,永豐金證券,0039004100300030,346,118,228,0.93,12,buy
9/22,3711,元大-員林中山,9835,1,85,-84,0.34,12,sell
9/22,3711,永豐金-匯立,0039004100380031,210,7,203,0.82,13,buy
9/22,3711,國泰-台中,8882,59,139,-80,0.32,13,sell
9/22,3711,國票-敦北法人,0037003700390063,181,8,173,0.7,14,buy
9/22,3711,玉山-左營,0038003800340044,27,106,-79,0.32,14,sell
9/22,3711,第一金,5380,135,18,117,0.47,15,buy
9/22,3711,國泰-板橋,003800380038004b,60,138,-78,0.32,15,sell
9/22,2603,美林,1440,1156,177,979,15.49,1,buy
9/22,2603,凱基-台北,9268,48,429,-381,6.03,1,sell
9/22,2603,群益金鼎,9100,523,55,468,7.4,2,buy
9/22,2603,台灣摩根士丹利,1470,217,556,-339,5.36,2,sell
9/22,2603,玉山證券,8840,455,16,439,6.94,3,buy
9/22,2603,永豐金-新莊,0039004100390048,9,200,-191,3.02,3,sell
9/22,2603,統一,5850,181,15,166,2.63,4,buy
9/22,2603,摩根大通,8440,590,761,-171,2.7,4,sell
9/22,2603,大和國泰,8890,75,0,75,1.19,5,buy
9/22,2603,國泰-松江,8883,4,152,-148,2.34,5,sell
9/22,2603,凱基,9200,49,0,49,0.78,6,buy
9/22,2603,美商高盛,1480,777,870,-93,1.47,6,sell
9/22,2603,永豐金證券,0039004100300030,57,14,43,0.68,7,buy
9/22,2603,新加坡商瑞銀,1650,234,305,-71,1.12,7,sell
9/22,2603,中國信託-忠孝,6162,52,16,36,0.57,8,buy
9/22,2603,台新-新營,0039004200310031,0,66,-66,1.04,8,sell
9/22,2603,中國信託-中壢,0036003100360041,30,1,29,0.46,9,buy
9/22,2603,第一金,5380,39,100,-61,0.96,9,sell
9/22,2603,兆豐證券,7000,24,1,23,0.36,10,buy
9/22,2603,元大證券,9800,365,426,-61,0.96,10,sell
9/22,2603,元大-北三重,0039003800390056,22,0,22,0.35,11,buy
9/22,2603,港商麥格理,1360,4,48,-44,0.7,11,sell
9/22,2603,港商野村,1560,22,0,22,0.35,12,buy
9/22,2603,法銀巴黎,8900,64,101,-37,0.59,12,sell
9/22,2603,兆豐-民生,0037003000300063,20,1,19,0.3,13,buy
9/22,2603,香港上海匯豐,8960,3,37,-34,0.54,13,sell
9/22,2603,永豐金-市政,0039004100390057,22,6,16,0.25,14,buy
9/22,2603,元大-土城永寧,9875,1,30,-29,0.46,14,sell
9/22,2603,元大-頭份,0039003800330055,15,0,15,0.24,15,buy
9/22,2603,元大-左營,0039003800390044,1,26,-25,0.4,15,sell
9/22,2609,摩根大通,8440,3023,684,2339,14.09,1,buy
9/22,2609,元大證券,9800,624,2598,-1974,11.89,1,sell
9/22,2609,美商高盛,1480,1309,587,722,4.35,2,buy
9/22,2609,統一,5850,48,1545,-1497,9.02,2,sell
9/22,2609,台灣摩根士丹利,1470,1340,659,681,4.1,3,buy
9/22,2609,新加坡商瑞銀,1650,192,473,-281,1.69,3,sell
9/22,2609,凱基-台北,9268,1046,487,559,3.37,4,buy
9/22,2609,美林,1440,112,354,-242,1.46,4,sell
9/22,2609,國泰-高雄,8881,338,21,317,1.91,5,buy
9/22,2609,港商野村,1560,0,139,-139,0.84,5,sell
9/22,2609,法銀巴黎,8900,173,0,173,1.04,6,buy
9/22,2609,玉山-高雄,8843,6,120,-114,0.69,6,sell
9/22,2609,台新-彰化,003900420032004d,105,0,105,0.63,7,buy
9/22,2609,國票-九鼎,0037003700390050,57,162,-105,0.63,7,sell
9/22,2609,永豐金-萬盛,0039004100390032,116,12,104,0.63,8,buy
9/22,2609,永豐金-彰化,0039004100390073,14,116,-102,0.61,8,sell
9/22,2609,花旗環球,1590,97,8,89,0.54,9,buy
9/22,2609,港商麥格理,1360,14,105,-91,0.55,9,sell
9/22,2609,富邦證券,9600,274,187,87,0.52,10,buy
9/22,2609,富邦-內湖,9627,5,94,-89,0.54,10,sell
9/22,2609,凱基-士林,9238,91,5,86,0.52,11,buy
9/22,2609,國泰-敦南,8888,309,395,-86,0.52,11,sell
9/22,2609,國票-台東,7791,70,6,64,0.39,12,buy
9/22,2609,元大-莒光,003900380031004c,8,85,-77,0.46,12,sell
9/22,2609,國泰-新竹,003800380038004e,64,0,64,0.39,13,buy
9/22,2609,臺銀-金山,0031003000340044,6,76,-70,0.42,13,sell
9/22,2609,永豐金-屏東,0039004100360039,80,22,58,0.35,14,buy
9/22,2609,華南永昌-高雄,9303,12,79,-67,0.4,14,sell
9/22,2609,凱基,9200,130,73,57,0.34,15,buy
9/22,2609,凱基-松山,9217,0,65,-65,0.39,15,sell
9/22,2615,摩根大通,8440,1010,211,799,9.18,1,buy
9/22,2615,新加坡商瑞銀,1650,12,431,-419,4.81,1,sell
9/22,2615,台灣摩根士丹利,1470,1128,675,453,5.2,2,buy
9/22,2615,美商高盛,1480,346,711,-365,4.19,2,sell
9/22,2615,美林,1440,431,89,342,3.93,3,buy
9/22,2615,台新,0039004200300030,13,127,-114,1.31,3,sell
9/22,2615,港商麥格理,1360,272,0,272,3.12,4,buy
9/22,2615,群益金鼎-三重,0039003100330067,3,104,-101,1.16,4,sell
9/22,2615,香港上海匯豐,8960,126,0,126,1.45,5,buy
9/22,2615,永豐金證券,0039004100300030,38,133,-95,1.09,5,sell
9/22,2615,元大證券,9800,610,494,116,1.33,6,buy
9/22,2615,富邦-木柵,003900360031004d,2,91,-89,1.02,6,sell
9/22,2615,富邦-三重,9677,52,4,48,0.55,7,buy
9/22,2615,元大-草屯,0039003800390045,10,92,-82,0.94,7,sell
9/22,2615,元大-大天母,9893,47,1,46,0.53,8,buy
9/22,2615,元大-新店中正,0039003800340043,2,81,-79,0.91,8,sell
9/22,2615,台新-烏日,0039004200320063,50,4,46,0.53,9,buy
9/22,2615,玉山-大里,003800380034004a,1,62,-61,0.7,9,sell
9/22,2615,花旗環球,1590,56,11,45,0.52,10,buy
9/22,2615,元大-板橋,0039003800390043,9,66,-57,0.65,10,sell
9/22,2615,新光,8560,133,93,40,0.46,11,buy
9/22,2615,群益金鼎-民權,9131,2,57,-55,0.63,11,sell
9/22,2615,富邦-台北,9623,51,18,33,0.38,12,buy
9/22,2615,群益金鼎,9100,30,83,-53,0.61,12,sell
9/22,2615,臺銀-臺南,1042,57,26,31,0.36,13,buy
9/22,2615,統一,5850,31,83,-52,0.6,13,sell
9/22,2615,富邦證券,9600,89,61,28,0.32,14,buy
9/22,2615,陽信-石牌,8711,2,53,-51,0.59,14,sell
9/22,2615,台新-吉利,0039004200320057,30,7,23,0.26,15,buy
9/22,2615,統一-城中,5854,0,50,-50,0.57,15,sell
9/22,2618,凱基,9200,2850,0,2850,15.56,1,buy
9/22,2618,永豐金-中正,0039004100390055,0,701,-701,3.83,1,sell
9/22,2618,美林,1440,1573,112,1461,7.98,2,buy
9/22,2618,富邦證券,9600,0,656,-656,3.58,2,sell
9/22,2618,新加坡商瑞銀,1650,1603,248,1355,7.4,3,buy
9/22,2618,華南永昌,9300,11,447,-436,2.38,3,sell
9/22,2618,台灣摩根士丹利,1470,2436,1126,1310,7.15,4,buy
9/22,2618,兆豐證券,7000,0,400,-400,2.18,4,sell
9/22,2618,凱基-台北,9268,1472,331,1141,6.23,5,buy
9/22,2618,富邦-和美,0039003600310050,2,341,-339,1.85,5,sell
9/22,2618,中國信託,6160,1151,30,1121,6.12,6,buy
9/22,2618,國泰-敦南,8888,17,294,-277,1.51,6,sell
9/22,2618,元大證券,9800,689,180,509,2.78,7,buy
9/22,2618,富邦-公益,0039003600310046,1,254,-253,1.38,7,sell
9/22,2618,摩根大通,8440,779,304,475,2.59,8,buy
9/22,2618,富邦-敦南,9663,0,225,-225,1.23,8,sell
9/22,2618,港商野村,1560,445,0,445,2.43,9,buy
9/22,2618,玉山-景美,8849,10,211,-201,1.1,9,sell
9/22,2618,美商高盛,1480,2865,2441,424,2.32,10,buy
9/22,2618,統一-松江,003500380035005a,5,201,-196,1.07,10,sell
9/22,2618,凱基-頭份,9296,204,0,204,1.11,11,buy
