date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
7/02,2454,永豐金-內湖,0039004100390067,39,3,36,0.51,10,buy
7/02,2454,法銀巴黎,8900,13,31,-18,0.25,10,sell
7/02,2454,華南永昌,9300,42,7,35,0.49,11,buy
7/02,2454,凱基-站前,0039003200300046,15,33,-18,0.25,11,sell
7/02,2454,國票-安和,003700370039005a,41,7,34,0.48,12,buy
7/02,2454,統一,5850,93,110,-17,0.24,12,sell
7/02,2454,玉山證券,8840,45,15,30,0.42,13,buy
7/02,2454,國泰-敦南,8888,91,107,-16,0.23,13,sell
7/02,2454,元大-士林,003900380031006a,28,3,25,0.35,14,buy
7/02,2454,統一-城中,5854,5,20,-15,0.21,14,sell
7/02,2454,大和國泰,8890,30,5,25,0.35,15,buy
7/02,2454,富邦-和美,0039003600310050,0,14,-14,0.2,15,sell
7/02,2308,台灣摩根士丹利,1470,768,199,569,8.21,1,buy
7/02,2308,摩根大通,8440,146,739,-593,8.56,1,sell
7/02,2308,港商麥格理,1360,172,24,148,2.14,2,buy
7/02,2308,富邦證券,9600,501,958,-457,6.59,2,sell
7/02,2308,群益金鼎,9100,149,31,118,1.7,3,buy
7/02,2308,凱基-台北,9268,211,425,-214,3.09,3,sell
7/02,2308,華南永昌,9300,73,2,71,1.02,4,buy
7/02,2308,新加坡商瑞銀,1650,398,580,-182,2.63,4,sell
7/02,2308,港商野村,1560,130,75,55,0.79,5,buy
7/02,2308,花旗環球,1590,294,469,-175,2.53,5,sell
7/02,2308,玉山-新竹,0038003800340048,61,7,54,0.78,6,buy
7/02,2308,永豐金-匯立,0039004100380031,131,251,-120,1.73,6,sell
7/02,2308,康和,8450,50,0,50,0.72,7,buy
7/02,2308,台新-台北,0039004200320030,3,102,-99,1.43,7,sell
7/02,2308,台新-大裕,003900420032006c,34,4,30,0.43,8,buy
7/02,2308,美林,1440,100,171,-71,1.02,8,sell
7/02,2308,中國信託-中壢,0036003100360041,32,4,28,0.4,9,buy
7/02,2308,永豐金證券,0039004100300030,60,96,-36,0.52,9,sell
7/02,2308,第一金,5380,33,6,27,0.39,10,buy
7/02,2308,國泰證券,8880,7,29,-22,0.32,10,sell
7/02,2308,元大-北屯,0039003800390064,29,3,26,0.38,11,buy
7/02,2308,法銀巴黎,8900,9,31,-22,0.32,11,sell
7/02,2308,美商高盛,1480,357,335,22,0.32,12,buy
7/02,2308,凱基-城中,9227,3,20,-17,0.25,12,sell
7/02,2308,元大-大天母,9893,23,2,21,0.3,13,buy
7/02,2308,凱基-中港,9202,1,16,-15,0.22,13,sell
7/02,2308,國泰-敦南,8888,81,60,21,0.3,14,buy
7/02,2308,群益金鼎-萬華,0039003100330049,0,15,-15,0.22,14,sell
7/02,2308,台新,0039004200300030,42,23,19,0.27,15,buy
7/02,2308,元大-信義,003900380039006d,3,16,-13,0.19,15,sell
7/02,2382,元大證券,9800,1082,202,880,9.76,1,buy
7/02,2382,國泰證券,8880,7,1055,-1048,11.63,1,sell
7/02,2382,凱基,9200,859,0,859,9.53,2,buy
7/02,2382,花旗環球,1590,112,872,-760,8.43,2,sell
7/02,2382,台新-台北,0039004200320030,551,3,548,6.08,3,buy
7/02,2382,新加坡商瑞銀,1650,244,984,-740,8.21,3,sell
7/02,2382,台新,0039004200300030,441,15,426,4.73,4,buy
7/02,2382,摩根大通,8440,392,932,-540,5.99,4,sell
7/02,2382,凱基-台北,9268,598,238,360,3.99,5,buy
7/02,2382,兆豐證券,7000,4,500,-496,5.5,5,sell
7/02,2382,台灣摩根士丹利,1470,601,246,355,3.94,6,buy
7/02,2382,統一,5850,650,1007,-357,3.96,6,sell
7/02,2382,香港上海匯豐,8960,130,0,130,1.44,7,buy
7/02,2382,美商高盛,1480,112,182,-70,0.78,7,sell
7/02,2382,永豐金證券,0039004100300030,146,41,105,1.16,8,buy
7/02,2382,元大-歸仁,0039003800310061,1,49,-48,0.53,8,sell
7/02,2382,美林,1440,256,170,86,0.95,9,buy
7/02,2382,凱基-大直,9218,6,50,-44,0.49,9,sell
7/02,2382,第一金,5380,66,0,66,0.73,10,buy
7/02,2382,富邦證券,9600,30,63,-33,0.37,10,sell
7/02,2382,臺銀,1040,56,2,54,0.6,11,buy
7/02,2382,元大-路竹,0039003800310043,1,30,-29,0.32,11,sell
7/02,2382,凱基-永華,9235,43,1,42,0.47,12,buy
7/02,2382,群益金鼎-永和,003900310038004a,1,30,-29,0.32,12,sell
7/02,2382,元大-成功,003900380039004c,35,4,31,0.34,13,buy
7/02,2382,富邦-木柵,003900360031004d,2,25,-23,0.26,13,sell
7/02,2382,國票-九鼎,0037003700390050,33,2,31,0.34,14,buy
7/02,2382,元大-北三重,0039003800390056,3,24,-21,0.23,14,sell
7/02,2382,台新-建北,0039004200310038,31,3,28,0.31,15,buy
7/02,2382,永豐金-北高雄,0039004100390072,0,21,-21,0.23,15,sell
7/02,2891,富邦證券,9600,8046,951,7095,14.07,1,buy
7/02,2891,台灣摩根士丹利,1470,1140,5194,-4054,8.04,1,sell
7/02,2891,華南永昌-中正,9359,5505,32,5473,10.86,2,buy
7/02,2891,元大證券,9800,5766,9785,-4019,7.97,2,sell
7/02,2891,美林,1440,7066,4158,2908,5.77,3,buy
7/02,2891,台新-中港,0039004200320069,1,3642,-3641,7.22,3,sell
7/02,2891,國泰證券,8880,2033,4,2029,4.02,4,buy
7/02,2891,摩根大通,8440,533,2942,-2409,4.78,4,sell
7/02,2891,香港上海匯豐,8960,1453,11,1442,2.86,5,buy
7/02,2891,花旗環球,1590,628,2476,-1848,3.67,5,sell
7/02,2891,土銀,1030,851,6,845,1.68,6,buy
7/02,2891,美商高盛,1480,2536,4318,-1782,3.53,6,sell
7/02,2891,永豐金證券,0039004100300030,444,191,253,0.5,7,buy
7/02,2891,凱基,9200,908,2652,-1744,3.46,7,sell
7/02,2891,臺銀,1040,209,19,190,0.38,8,buy
7/02,2891,群益金鼎-大甲,0039003100380067,1,1087,-1086,2.15,8,sell
7/02,2891,國泰-敦南,8888,289,111,178,0.35,9,buy
7/02,2891,元大-大甲,0039003800390055,0,793,-793,1.57,9,sell
7/02,2891,台新-敦南,0039004200320051,121,10,111,0.22,10,buy
7/02,2891,凱基-台北,9268,1402,2039,-637,1.26,10,sell
7/02,2891,華南永昌-虎尾,9377,104,11,93,0.18,11,buy
7/02,2891,法銀巴黎,8900,86,303,-217,0.43,11,sell
7/02,2891,富邦-仁愛,9676,68,6,62,0.12,12,buy
7/02,2891,第一金-自由,0035003300380045,0,131,-131,0.26,12,sell
7/02,2891,群益金鼎-新莊,0039003100380047,88,32,56,0.11,13,buy
7/02,2891,永豐金-匯立,0039004100380031,142,194,-52,0.1,13,sell
7/02,2891,元大-台北,0039003800300068,57,2,55,0.11,14,buy
7/02,2891,土銀-和平,1038,0,50,-50,0.1,14,sell
7/02,2891,元大-內湖,003900380039004e,53,0,53,0.11,15,buy
7/02,2891,元大-虎尾,003900380030006c,1,50,-49,0.1,15,sell
7/02,2881,台灣摩根士丹利,1470,14997,170,14827,20.23,1,buy
7/02,2881,凱基,9200,322,34252,-33930,46.3,1,sell
7/02,2881,美商高盛,1480,10831,2419,8412,11.48,2,buy
7/02,2881,台新-台北,0039004200320030,4,5005,-5001,6.82,2,sell
7/02,2881,凱基-台北,9268,8516,2650,5866,8.0,3,buy
7/02,2881,港商麥格理,1360,0,1780,-1780,2.43,3,sell
7/02,2881,新加坡商瑞銀,1650,5333,591,4742,6.47,4,buy
7/02,2881,花旗環球,1590,487,1619,-1132,1.54,4,sell
7/02,2881,摩根大通,8440,4523,1845,2678,3.65,5,buy
7/02,2881,永豐金-萬盛,0039004100390032,8,851,-843,1.15,5,sell
7/02,2881,台新-中港,0039004200320069,2211,0,2211,3.02,6,buy
7/02,2881,統一,5850,13,817,-804,1.1,6,sell
7/02,2881,法銀巴黎,8900,1310,145,1165,1.59,7,buy
7/02,2881,國票-敦北法人,0037003700390063,3,800,-797,1.09,7,sell
7/02,2881,美林,1440,1089,326,763,1.04,8,buy
7/02,2881,土銀,1030,9,719,-710,0.97,8,sell
7/02,2881,群益金鼎-大甲,0039003100380067,645,2,643,0.88,9,buy
7/02,2881,元大證券,9800,3186,3768,-582,0.79,9,sell
7/02,2881,元大-莒光,003900380031004c,495,0,495,0.68,10,buy
7/02,2881,群益金鼎-市府,0039003100300044,40,519,-479,0.65,10,sell
7/02,2881,元大-大甲,0039003800390055,482,0,482,0.66,11,buy
7/02,2881,香港上海匯豐,8960,115,538,-423,0.58,11,sell
7/02,2881,永豐金-匯立,0039004100380031,456,0,456,0.62,12,buy
7/02,2881,第一金-新興,0035003300380041,3,406,-403,0.55,12,sell
7/02,2881,港商野村,1560,276,36,240,0.33,13,buy
7/02,2881,大和國泰,8890,0,403,-403,0.55,13,sell
7/02,2881,第一金,5380,224,0,224,0.31,14,buy
7/02,2881,中國信託,6160,60,456,-396,0.54,14,sell
7/02,2881,彰銀,1230,205,0,205,0.28,15,buy
7/02,2881,康和,8450,1,231,-230,0.31,15,sell
7/02,2882,台灣摩根士丹利,1470,14372,327,14045,21.57,1,buy
7/02,2882,國票-敦北法人,0037003700390063,28,20719,-20691,31.77,1,sell
7/02,2882,美商高盛,1480,7826,1315,6511,10.0,2,buy
7/02,2882,港商野村,1560,1382,8110,-6728,10.33,2,sell
7/02,2882,新加坡商瑞銀,1650,5962,1360,4602,7.07,3,buy
7/02,2882,凱基,9200,1326,3930,-2604,4.0,3,sell
7/02,2882,凱基-台北,9268,4477,2217,2260,3.47,4,buy
7/02,2882,港商麥格理,1360,49,1690,-1641,2.52,4,sell
7/02,2882,美林,1440,1779,659,1120,1.72,5,buy
7/02,2882,香港上海匯豐,8960,168,1640,-1472,2.26,5,sell
7/02,2882,花旗環球,1590,3568,2968,600,0.92,6,buy
7/02,2882,統一,5850,65,1112,-1047,1.61,6,sell
7/02,2882,國泰-敦南,8888,743,259,484,0.74,7,buy
7/02,2882,凱基-長庚,9233,3,905,-902,1.39,7,sell
7/02,2882,元大-員林中山,9835,433,0,433,0.66,8,buy
7/02,2882,元大證券,9800,3393,4115,-722,1.11,8,sell
7/02,2882,永豐金證券,0039004100300030,544,196,348,0.53,9,buy
7/02,2882,國泰證券,8880,127,633,-506,0.78,9,sell
7/02,2882,富邦-公益,0039003600310046,272,8,264,0.41,10,buy
7/02,2882,中國信託,6160,192,579,-387,0.59,10,sell
7/02,2882,元大-三重,0039003800380043,203,1,202,0.31,11,buy
7/02,2882,土銀,1030,33,329,-296,0.45,11,sell
7/02,2882,台新,0039004200300030,223,53,170,0.26,12,buy
7/02,2882,兆豐-新竹,0037003000300056,6,290,-284,0.44,12,sell
7/02,2882,元大-仁愛,003900380033006a,143,2,141,0.22,13,buy
7/02,2882,玉山證券,8840,63,270,-207,0.32,13,sell
7/02,2882,國泰-館前,0038003800380041,162,27,135,0.21,14,buy
7/02,2882,富邦-板橋,9655,49,245,-196,0.3,14,sell
7/02,2882,永豐金-中正,0039004100390055,139,9,130,0.2,15,buy
7/02,2882,兆豐-新莊,0037003000300077,1,161,-160,0.25,15,sell
7/02,2303,摩根大通,8440,7435,5148,2287,2.74,1,buy
7/02,2303,元大證券,9800,3825,15425,-11600,13.89,1,sell
7/02,2303,美商高盛,1480,3822,1827,1995,2.39,2,buy
7/02,2303,新加坡商瑞銀,1650,2340,10727,-8387,10.05,2,sell
7/02,2303,康和,8450,1419,208,1211,1.45,3,buy
7/02,2303,凱基-台北,9268,2537,6945,-4408,5.28,3,sell
7/02,2303,群益金鼎,9100,1733,536,1197,1.43,4,buy
7/02,2303,台灣摩根士丹利,1470,3717,7193,-3476,4.16,4,sell
7/02,2303,富邦證券,9600,1506,375,1131,1.35,5,buy
7/02,2303,玉山證券,8840,242,3040,-2798,3.35,5,sell
7/02,2303,永豐金證券,0039004100300030,1584,470,1114,1.33,6,buy
7/02,2303,統一,5850,1214,3655,-2441,2.92,6,sell
7/02,2303,國泰-敦南,8888,1492,447,1045,1.25,7,buy
7/02,2303,凱基,9200,636,2500,-1864,2.23,7,sell
7/02,2303,富邦-建國,9658,926,142,784,0.94,8,buy
7/02,2303,美林,1440,318,901,-583,0.7,8,sell
7/02,2303,中國信託,6160,920,165,755,0.9,9,buy
7/02,2303,宏遠-民生,1261,8,432,-424,0.51,9,sell
7/02,2303,新光,8560,711,127,584,0.7,10,buy
7/02,2303,元大-雙和,9874,107,378,-271,0.32,10,sell
7/02,2303,富邦-南員林,0039003600310052,575,11,564,0.68,11,buy
7/02,2303,群益金鼎-古亭,0039003100380043,42,305,-263,0.32,11,sell
7/02,2303,富邦-新店,9661,704,222,482,0.58,12,buy
7/02,2303,凱基-城中,9227,123,367,-244,0.29,12,sell
7/02,2303,台新-高雄,0039004200310067,566,95,471,0.56,13,buy
7/02,2303,凱基-板橋,0039003200300041,35,270,-235,0.28,13,sell
7/02,2303,元大-土城永寧,9875,441,23,418,0.5,14,buy
7/02,2303,華南永昌-頭份,9343,46,260,-214,0.26,14,sell
7/02,2303,國票-安和,003700370039005a,437,85,352,0.42,15,buy
7/02,2303,台新-左楠,0039004200310064,61,268,-207,0.25,15,sell
7/02,3711,摩根大通,8440,2633,974,1659,6.7,1,buy
7/02,3711,美林,1440,455,1493,-1038,4.19,1,sell
7/02,3711,永豐金-匯立,0039004100380031,1088,392,696,2.81,2,buy
7/02,3711,台灣摩根士丹利,1470,471,954,-483,1.95,2,sell
7/02,3711,富邦證券,9600,1267,659,608,2.45,3,buy
7/02,3711,花旗環球,1590,263,664,-401,1.62,3,sell
7/02,3711,凱基,9200,538,9,529,2.14,4,buy
7/02,3711,元大證券,9800,1462,1720,-258,1.04,4,sell
7/02,3711,新加坡商瑞銀,1650,1442,1030,412,1.66,5,buy
7/02,3711,土銀,1030,5,135,-130,0.52,5,sell
7/02,3711,統一,5850,585,182,403,1.63,6,buy
7/02,3711,兆豐-北高雄,0037003000300049,9,135,-126,0.51,6,sell
7/02,3711,港商麥格理,1360,402,76,326,1.32,7,buy
7/02,3711,國泰-敦南,8888,387,510,-123,0.5,7,sell
7/02,3711,國泰證券,8880,333,47,286,1.15,8,buy
7/02,3711,國票-敦北法人,0037003700390063,31,133,-102,0.41,8,sell
7/02,3711,美商高盛,1480,1776,1564,212,0.86,9,buy
7/02,3711,群益金鼎-士林,9137,6,82,-76,0.31,9,sell
7/02,3711,群益金鼎,9100,201,53,148,0.6,10,buy
7/02,3711,港商野村,1560,32,98,-66,0.27,10,sell
7/02,3711,台新-台北,0039004200320030,156,16,140,0.57,11,buy
7/02,3711,國泰-台中,8882,102,165,-63,0.25,11,sell
7/02,3711,元大-雙和,9874,138,19,119,0.48,12,buy
7/02,3711,台新-左楠,0039004200310064,23,82,-59,0.24,12,sell
7/02,3711,永豐金證券,0039004100300030,259,155,104,0.42,13,buy
7/02,3711,合庫-自強,0031003000320043,8,64,-56,0.23,13,sell
7/02,3711,宏遠證券,1260,90,0,90,0.36,14,buy
7/02,3711,統一-新台中,0035003800350044,2,57,-55,0.22,14,sell
7/02,3711,富邦-南屯,9666,94,19,75,0.3,15,buy
7/02,3711,中國信託,6160,39,92,-53,0.21,15,sell
7/02,2603,新加坡商瑞銀,1650,678,162,516,7.53,1,buy
7/02,2603,富邦證券,9600,274,809,-535,7.81,1,sell
7/02,2603,美林,1440,601,184,417,6.09,2,buy
7/02,2603,永豐金-匯立,0039004100380031,5,496,-491,7.17,2,sell
7/02,2603,永豐金-中正,0039004100390055,301,0,301,4.39,3,buy
7/02,2603,美商高盛,1480,167,619,-452,6.6,3,sell
7/02,2603,兆豐-大同,0037003000300053,283,0,283,4.13,4,buy
7/02,2603,元大-館前,003900380034004b,1,321,-320,4.67,4,sell
7/02,2603,元大證券,9800,336,125,211,3.08,5,buy
7/02,2603,國泰證券,8880,2,205,-203,2.96,5,sell
7/02,2603,台灣摩根士丹利,1470,551,391,160,2.34,6,buy
7/02,2603,摩根大通,8440,171,320,-149,2.18,6,sell
7/02,2603,港商野村,1560,174,17,157,2.29,7,buy
7/02,2603,群益金鼎-潭子,0039003100330044,0,141,-141,2.06,7,sell
7/02,2603,凱基-屏東,0039003200320043,66,0,66,0.96,8,buy
7/02,2603,元大-仁愛,003900380033006a,14,121,-107,1.56,8,sell
7/02,2603,凱基,9200,66,2,64,0.93,9,buy
7/02,2603,華南永昌-淡水,9316,0,100,-100,1.46,9,sell
7/02,2603,華南永昌-中正,9359,58,0,58,0.85,10,buy
7/02,2603,凱基-台北,9268,449,517,-68,0.99,10,sell
7/02,2603,中國信託,6160,49,6,43,0.63,11,buy
7/02,2603,花旗環球,1590,202,264,-62,0.91,11,sell
7/02,2603,富邦-台中,003900360035004b,43,2,41,0.6,12,buy
7/02,2603,元大-善化,0039003800310079,2,57,-55,0.8,12,sell
7/02,2603,台新,0039004200300030,52,16,36,0.53,13,buy
7/02,2603,凱基-長庚,9233,0,25,-25,0.36,13,sell
7/02,2603,合庫證券,1020,40,5,35,0.51,14,buy
7/02,2603,台新-台中,0039004200310068,2,25,-23,0.34,14,sell
7/02,2603,富邦-建國,9658,35,2,33,0.48,15,buy
7/02,2603,富邦-羅東,9634,2,23,-21,0.31,15,sell
7/02,2609,香港上海匯豐,8960,1331,0,1331,12.61,1,buy
7/02,2609,摩根大通,8440,80,1267,-1187,11.24,1,sell
7/02,2609,大和國泰,8890,700,0,700,6.63,2,buy
7/02,2609,花旗環球,1590,36,935,-899,8.51,2,sell
7/02,2609,富邦證券,9600,399,0,399,3.78,3,buy
7/02,2609,美商高盛,1480,1232,1754,-522,4.94,3,sell
7/02,2609,元大-竹科,003900380030004b,300,1,299,2.83,4,buy
7/02,2609,台灣摩根士丹利,1470,380,895,-515,4.88,4,sell
7/02,2609,新加坡商瑞銀,1650,503,255,248,2.35,5,buy
7/02,2609,美林,1440,23,468,-445,4.21,5,sell
7/02,2609,華南永昌-中正,9359,130,0,130,1.23,6,buy
7/02,2609,凱基-台北,9268,360,537,-177,1.68,6,sell
7/02,2609,元大-汐止,0039003800390051,188,63,125,1.18,7,buy
7/02,2609,港商野村,1560,0,155,-155,1.47,7,sell
7/02,2609,富邦-新莊,0039003600320044,119,6,113,1.07,8,buy
7/02,2609,永豐金-天母,0039004100390047,0,73,-73,0.69,8,sell
7/02,2609,凱基,9200,83,3,80,0.76,9,buy
7/02,2609,法銀巴黎,8900,4,60,-56,0.53,9,sell
7/02,2609,第一金-自由,0035003300380045,61,0,61,0.58,10,buy
7/02,2609,元大-莒光,003900380031004c,3,58,-55,0.52,10,sell
7/02,2609,富邦-新竹,9647,46,2,44,0.42,11,buy
7/02,2609,華南永昌-長虹,9333,3,50,-47,0.45,11,sell
7/02,2609,元大-蘆洲,9857,68,24,44,0.42,12,buy
7/02,2609,中國信託-高雄,003600310036004b,7,54,-47,0.45,12,sell
7/02,2609,國票-北高雄,003700370039004a,203,163,40,0.38,13,buy
7/02,2609,元大-大同,0039003800390047,0,45,-45,0.43,13,sell
7/02,2609,彰銀-七賢,1232,40,0,40,0.38,14,buy
7/02,2609,富邦-台北,9623,16,59,-43,0.41,14,sell
7/02,2609,台灣企銀-太平,1115,42,3,39,0.37,15,buy
7/02,2609,富邦-南屯,9666,0,38,-38,0.36,15,sell
7/02,2615,兆豐證券,7000,1506,0,1506,30.25,1,buy
7/02,2615,花旗環球,1590,3,305,-302,6.07,1,sell
7/02,2615,元大證券,9800,627,57,570,11.45,2,buy
7/02,2615,美商高盛,1480,287,474,-187,3.76,2,sell
7/02,2615,台灣摩根士丹利,1470,243,58,185,3.72,3,buy
7/02,2615,凱基-屏東,0039003200320043,0,161,-161,3.23,3,sell
7/02,2615,永豐金-匯立,0039004100380031,119,0,119,2.39,4,buy
7/02,2615,摩根大通,8440,101,199,-98,1.97,4,sell
7/02,2615,富邦-永和,9654,92,7,85,1.71,5,buy
7/02,2615,兆豐-南門,0037003000300067,3,100,-97,1.95,5,sell
7/02,2615,台新-新莊,0039004200310039,77,0,77,1.55,6,buy
7/02,2615,富邦證券,9600,0,86,-86,1.73,6,sell
7/02,2615,凱基,9200,72,0,72,1.45,7,buy
7/02,2615,合庫-高雄,1023,0,81,-81,1.63,7,sell
7/02,2615,華南永昌,9300,37,3,34,0.68,8,buy
7/02,2615,凱基-台北,9268,430,499,-69,1.39,8,sell
7/02,2615,中國信託,6160,34,7,27,0.54,9,buy
7/02,2615,土銀-台南,1032,0,60,-60,1.21,9,sell
7/02,2615,群益金鼎-延平,0039003100380078,20,0,20,0.4,10,buy
7/02,2615,法銀巴黎,8900,0,56,-56,1.12,10,sell
7/02,2615,宏遠-中和,0031003200360048,19,0,19,0.38,11,buy
7/02,2615,國泰-敦南,8888,30,85,-55,1.1,11,sell
7/02,2615,宏遠-館前,0031003200360055,19,0,19,0.38,12,buy
7/02,2615,元大-雙和,9874,50,102,-52,1.04,12,sell
7/02,2615,香港上海匯豐,8960,19,0,19,0.38,13,buy
7/02,2615,元大-內湖,003900380039004e,0,50,-50,1.0,13,sell
7/02,2615,華南永昌-豐原,9366,72,57,15,0.3,14,buy
7/02,2615,美林,1440,74,121,-47,0.94,14,sell
7/02,2615,富邦-建國,9658,15,1,14,0.28,15,buy
7/02,2615,新加坡商瑞銀,1650,0,46,-46,0.92,15,sell
7/02,2618,富邦證券,9600,4751,769,3982,13.2,1,buy
7/02,2618,美商高盛,1480,1102,5212,-4110,13.63,1,sell
7/02,2618,國泰證券,8880,3050,113,2937,9.74,2,buy
7/02,2618,新加坡商瑞銀,1650,144,1723,-1579,5.24,2,sell
7/02,2618,永豐金證券,0039004100300030,2911,642,2269,7.52,3,buy
7/02,2618,富邦-永康,003900360031005a,2,1050,-1048,3.47,3,sell
7/02,2618,華南永昌-中正,9359,1997,3,1994,6.61,4,buy
7/02,2618,台灣摩根士丹利,1470,2740,3263,-523,1.73,4,sell
7/02,2618,凱基,9200,2025,100,1925,6.38,5,buy
7/02,2618,元大-華山,0039003800310055,0,501,-501,1.66,5,sell
7/02,2618,富邦-嘉義,9692,228,8,220,0.73,6,buy
7/02,2618,花旗環球,1590,0,405,-405,1.34,6,sell
7/02,2618,兆豐-北高雄,0037003000300049,200,1,199,0.66,7,buy
7/02,2618,玉山-高雄,8843,15,302,-287,0.95,7,sell
7/02,2618,新光-高雄,8562,167,7,160,0.53,8,buy
7/02,2618,凱基-台北,9268,1413,1647,-234,0.78,8,sell
