date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
7/07,2317,元大證券,9800,3206,4640,-1434,2.77,7,sell
7/07,2317,台新-三民,0039004200310033,363,20,343,0.66,8,buy
7/07,2317,花旗環球,1590,742,1846,-1104,2.13,8,sell
7/07,2317,台新,0039004200300030,651,366,285,0.55,9,buy
7/07,2317,港商野村,1560,83,695,-612,1.18,9,sell
7/07,2317,富邦-頭份,0039003600320050,305,51,254,0.49,10,buy
7/07,2317,新加坡商瑞銀,1650,2486,3056,-570,1.1,10,sell
7/07,2317,玉山證券,8840,336,108,228,0.44,11,buy
7/07,2317,富邦證券,9600,76,431,-355,0.69,11,sell
7/07,2317,元大-花蓮,9856,229,13,216,0.42,12,buy
7/07,2317,統一,5850,52,349,-297,0.57,12,sell
7/07,2317,兆豐-彰化,0037003000300064,208,1,207,0.4,13,buy
7/07,2317,法銀巴黎,8900,4,269,-265,0.51,13,sell
7/07,2317,國泰-台中,8882,262,86,176,0.34,14,buy
7/07,2317,兆豐證券,7000,37,244,-207,0.4,14,sell
7/07,2317,兆豐-桃園,003700300030004d,175,6,169,0.33,15,buy
7/07,2317,台中銀-台北,6115,5,202,-197,0.38,15,sell
7/07,2454,台灣摩根士丹利,1470,1112,220,892,9.84,1,buy
7/07,2454,摩根大通,8440,291,1422,-1131,12.48,1,sell
7/07,2454,美商高盛,1480,725,332,393,4.34,2,buy
7/07,2454,永豐金證券,0039004100300030,131,549,-418,4.61,2,sell
7/07,2454,新加坡商瑞銀,1650,567,174,393,4.34,3,buy
7/07,2454,富邦證券,9600,77,334,-257,2.84,3,sell
7/07,2454,花旗環球,1590,278,80,198,2.18,4,buy
7/07,2454,元大證券,9800,409,656,-247,2.73,4,sell
7/07,2454,凱基-台北,9268,381,252,129,1.42,5,buy
7/07,2454,美林,1440,209,400,-191,2.11,5,sell
7/07,2454,富邦-南員林,0039003600310052,104,5,99,1.09,6,buy
7/07,2454,國泰證券,8880,19,193,-174,1.92,6,sell
7/07,2454,國泰-敦南,8888,156,100,56,0.62,7,buy
7/07,2454,香港上海匯豐,8960,28,162,-134,1.48,7,sell
7/07,2454,富邦-新店,9661,58,3,55,0.61,8,buy
7/07,2454,群益金鼎,9100,98,223,-125,1.38,8,sell
7/07,2454,國泰-板橋,003800380038004b,53,20,33,0.36,9,buy
7/07,2454,永豐金-復興,003900410039005a,4,109,-105,1.16,9,sell
7/07,2454,永豐金-匯立,0039004100380031,47,14,33,0.36,10,buy
7/07,2454,凱基,9200,55,120,-65,0.72,10,sell
7/07,2454,港商野村,1560,72,41,31,0.34,11,buy
7/07,2454,兆豐證券,7000,1,65,-64,0.71,11,sell
7/07,2454,富邦-陽明,9604,39,8,31,0.34,12,buy
7/07,2454,玉山證券,8840,19,71,-52,0.57,12,sell
7/07,2454,富邦-台北,9623,43,18,25,0.28,13,buy
7/07,2454,台新-台北,0039004200320030,4,51,-47,0.52,13,sell
7/07,2454,玉山-高雄,8843,41,16,25,0.28,14,buy
7/07,2454,新光-台南,8564,7,38,-31,0.34,14,sell
7/07,2454,國票-敦北法人,0037003700390063,25,0,25,0.28,15,buy
7/07,2454,統一,5850,233,261,-28,0.31,15,sell
7/07,2308,凱基-台北,9268,596,311,285,3.1,1,buy
7/07,2308,美商高盛,1480,406,1125,-719,7.81,1,sell
7/07,2308,美林,1440,459,257,202,2.19,2,buy
7/07,2308,元大證券,9800,740,1336,-596,6.48,2,sell
7/07,2308,台灣摩根士丹利,1470,593,394,199,2.16,3,buy
7/07,2308,摩根大通,8440,392,943,-551,5.99,3,sell
7/07,2308,臺銀,1040,116,5,111,1.21,4,buy
7/07,2308,永豐金證券,0039004100300030,78,505,-427,4.64,4,sell
7/07,2308,國泰-敦南,8888,183,82,101,1.1,5,buy
7/07,2308,元大-台北,0039003800300068,3,101,-98,1.06,5,sell
7/07,2308,元大-土城永寧,9875,103,3,100,1.09,6,buy
7/07,2308,富邦證券,9600,21,116,-95,1.03,6,sell
7/07,2308,彰銀,1230,111,23,88,0.96,7,buy
7/07,2308,元大-復北,9872,11,103,-92,1.0,7,sell
7/07,2308,凱基-三重,9205,64,1,63,0.68,8,buy
7/07,2308,港商麥格理,1360,112,192,-80,0.87,8,sell
7/07,2308,中國信託,6160,61,12,49,0.53,9,buy
7/07,2308,國泰證券,8880,9,87,-78,0.85,9,sell
7/07,2308,新加坡商瑞銀,1650,510,468,42,0.46,10,buy
7/07,2308,香港上海匯豐,8960,57,125,-68,0.74,10,sell
7/07,2308,凱基,9200,62,30,32,0.35,11,buy
7/07,2308,永豐金-敦南,0039004100380046,11,77,-66,0.72,11,sell
7/07,2308,統一,5850,134,102,32,0.35,12,buy
7/07,2308,花旗環球,1590,110,162,-52,0.57,12,sell
7/07,2308,國泰-板橋,003800380038004b,47,18,29,0.32,13,buy
7/07,2308,永豐金-匯立,0039004100380031,4,42,-38,0.41,13,sell
7/07,2308,台新,0039004200300030,53,26,27,0.29,14,buy
7/07,2308,富邦-仁愛,9676,40,76,-36,0.39,14,sell
7/07,2308,聯邦-大業,8586,26,1,25,0.27,15,buy
7/07,2308,台新-城中,0039004200320045,3,34,-31,0.34,15,sell
7/07,2382,台新-台北,0039004200320030,2001,2,1999,12.82,1,buy
7/07,2382,花旗環球,1590,284,2756,-2472,15.85,1,sell
7/07,2382,台新,0039004200300030,1083,37,1046,6.71,2,buy
7/07,2382,台灣摩根士丹利,1470,480,1477,-997,6.39,2,sell
7/07,2382,富邦證券,9600,1059,26,1033,6.63,3,buy
7/07,2382,富邦-虎尾,9697,13,740,-727,4.66,3,sell
7/07,2382,群益金鼎,9100,1017,58,959,6.15,4,buy
7/07,2382,美商高盛,1480,153,683,-530,3.4,4,sell
7/07,2382,統一,5850,710,17,693,4.44,5,buy
7/07,2382,港商麥格理,1360,219,598,-379,2.43,5,sell
7/07,2382,土銀,1030,416,8,408,2.62,6,buy
7/07,2382,美林,1440,26,292,-266,1.71,6,sell
7/07,2382,第一金-中山,5389,305,7,298,1.91,7,buy
7/07,2382,中國信託,6160,130,311,-181,1.16,7,sell
7/07,2382,港商野村,1560,450,193,257,1.65,8,buy
7/07,2382,元大證券,9800,1620,1745,-125,0.8,8,sell
7/07,2382,凱基-三重,9205,101,7,94,0.6,9,buy
7/07,2382,香港上海匯豐,8960,0,98,-98,0.63,9,sell
7/07,2382,國泰證券,8880,74,5,69,0.44,10,buy
7/07,2382,元大-豐原站前,0039003800390057,12,97,-85,0.55,10,sell
7/07,2382,康和,8450,62,3,59,0.38,11,buy
7/07,2382,群益金鼎-永和,003900310038004a,7,82,-75,0.48,11,sell
7/07,2382,富邦-新店,9661,52,4,48,0.31,12,buy
7/07,2382,玉山-大里,003800380034004a,4,72,-68,0.44,12,sell
7/07,2382,富邦-仁愛,9676,61,24,37,0.24,13,buy
7/07,2382,國票-安和,003700370039005a,7,75,-68,0.44,13,sell
7/07,2382,國票-南港,7795,35,0,35,0.22,14,buy
7/07,2382,國泰-敦南,8888,121,171,-50,0.32,14,sell
7/07,2382,富邦-台北,9623,79,47,32,0.21,15,buy
7/07,2382,凱基-台北,9268,347,392,-45,0.29,15,sell
7/07,2891,華南永昌-中正,9359,8236,36,8200,14.32,1,buy
7/07,2891,美商高盛,1480,2080,10351,-8271,14.45,1,sell
7/07,2891,玉山證券,8840,4824,37,4787,8.36,2,buy
7/07,2891,美林,1440,1969,9730,-7761,13.56,2,sell
7/07,2891,元大證券,9800,7271,3335,3936,6.87,3,buy
7/07,2891,花旗環球,1590,540,6228,-5688,9.94,3,sell
7/07,2891,永豐金證券,0039004100300030,2229,52,2177,3.8,4,buy
7/07,2891,新加坡商瑞銀,1650,917,3726,-2809,4.91,4,sell
7/07,2891,凱基,9200,2055,271,1784,3.12,5,buy
7/07,2891,台灣摩根士丹利,1470,3846,5851,-2005,3.5,5,sell
7/07,2891,凱基-台北,9268,3419,2480,939,1.64,6,buy
7/07,2891,元大-四維,9831,11,532,-521,0.91,6,sell
7/07,2891,土銀,1030,760,0,760,1.33,7,buy
7/07,2891,港商野村,1560,117,542,-425,0.74,7,sell
7/07,2891,港商麥格理,1360,1132,391,741,1.29,8,buy
7/07,2891,富邦證券,9600,797,1137,-340,0.59,8,sell
7/07,2891,國票-長城,0037003700390075,501,0,501,0.88,9,buy
7/07,2891,土銀-建國,0031003000330041,0,200,-200,0.35,9,sell
7/07,2891,中國信託,6160,450,43,407,0.71,10,buy
7/07,2891,兆豐-北高雄,0037003000300049,9,154,-145,0.25,10,sell
7/07,2891,元大-屏南,0039003800310072,340,0,340,0.59,11,buy
7/07,2891,永豐金-匯立,0039004100380031,168,309,-141,0.25,11,sell
7/07,2891,康和,8450,301,1,300,0.52,12,buy
7/07,2891,中國信託-松江,6167,7,111,-104,0.18,12,sell
7/07,2891,臺銀,1040,267,11,256,0.45,13,buy
7/07,2891,富邦-南京,0039003600310043,11,113,-102,0.18,13,sell
7/07,2891,兆豐-公益,003700300030004a,250,1,249,0.43,14,buy
7/07,2891,台新-嘉義,0039004200320049,5,104,-99,0.17,14,sell
7/07,2891,摩根大通,8440,5169,4969,200,0.35,15,buy
7/07,2891,永豐金-台南,0039004100390068,4,103,-99,0.17,15,sell
7/07,2881,港商麥格理,1360,1468,6,1462,6.91,1,buy
7/07,2881,玉山證券,8840,39,2389,-2350,11.11,1,sell
7/07,2881,摩根大通,8440,1741,582,1159,5.48,2,buy
7/07,2881,國票-敦北法人,0037003700390063,0,1838,-1838,8.69,2,sell
7/07,2881,台灣摩根士丹利,1470,2184,1025,1159,5.48,3,buy
7/07,2881,元大證券,9800,1589,2559,-970,4.59,3,sell
7/07,2881,新加坡商瑞銀,1650,1033,248,785,3.71,4,buy
7/07,2881,土銀,1030,40,773,-733,3.47,4,sell
7/07,2881,香港上海匯豐,8960,809,40,769,3.64,5,buy
7/07,2881,花旗環球,1590,1337,1969,-632,2.99,5,sell
7/07,2881,美商高盛,1480,1716,999,717,3.39,6,buy
7/07,2881,凱基-台北,9268,1127,1430,-303,1.43,6,sell
7/07,2881,華南永昌-高雄,9303,342,1,341,1.61,7,buy
7/07,2881,元大-松山,0039003800310070,2,203,-201,0.95,7,sell
7/07,2881,凱基,9200,322,0,322,1.52,8,buy
7/07,2881,康和,8450,40,160,-120,0.57,8,sell
7/07,2881,國泰-高雄,8881,252,5,247,1.17,9,buy
7/07,2881,永興,5600,0,71,-71,0.34,9,sell
7/07,2881,玉山-高雄,8843,234,2,232,1.1,10,buy
7/07,2881,兆豐-城中,0037003000300057,467,529,-62,0.29,10,sell
7/07,2881,永豐金-台南,0039004100390068,201,2,199,0.94,11,buy
7/07,2881,富邦-永和,9654,5,67,-62,0.29,11,sell
7/07,2881,永豐金-新莊,0039004100390048,186,7,179,0.85,12,buy
7/07,2881,國泰-敦南,8888,88,144,-56,0.26,12,sell
7/07,2881,永豐金證券,0039004100300030,194,23,171,0.81,13,buy
7/07,2881,彰銀-台中,1233,5,59,-54,0.26,13,sell
7/07,2881,富邦-青埔,003900360031004e,110,2,108,0.51,14,buy
7/07,2881,永豐金-匯立,0039004100380031,2,50,-48,0.23,14,sell
7/07,2881,國泰-桃園,8885,125,20,105,0.5,15,buy
7/07,2881,元大-台中中港,0039003800390042,0,45,-45,0.21,15,sell
7/07,2882,摩根大通,8440,7794,2161,5633,12.46,1,buy
7/07,2882,元大證券,9800,1571,4100,-2529,5.6,1,sell
7/07,2882,美商高盛,1480,8795,3192,5603,12.4,2,buy
7/07,2882,(牛牛牛)亞證券,6010,0,2523,-2523,5.58,2,sell
7/07,2882,美林,1440,5530,438,5092,11.27,3,buy
7/07,2882,玉山證券,8840,31,1600,-1569,3.47,3,sell
7/07,2882,台灣摩根士丹利,1470,4431,2910,1521,3.37,4,buy
7/07,2882,元大-復北,9872,4,1507,-1503,3.33,4,sell
7/07,2882,元大-敦南,0039003800390050,1124,6,1118,2.47,5,buy
7/07,2882,宏遠證券,1260,52,1111,-1059,2.34,5,sell
7/07,2882,港商麥格理,1360,669,0,669,1.48,6,buy
7/07,2882,花旗環球,1590,284,979,-695,1.54,6,sell
7/07,2882,富邦證券,9600,713,47,666,1.47,7,buy
7/07,2882,土銀,1030,1,677,-676,1.5,7,sell
7/07,2882,元大-基隆孝二,003900380036004b,666,5,661,1.46,8,buy
7/07,2882,元大-北屯,0039003800390064,6,508,-502,1.11,8,sell
7/07,2882,法銀巴黎,8900,268,41,227,0.5,9,buy
7/07,2882,國泰-敦南,8888,429,929,-500,1.11,9,sell
7/07,2882,港商野村,1560,222,1,221,0.49,10,buy
7/07,2882,元大-員林中山,9835,0,429,-429,0.95,10,sell
7/07,2882,富邦-新竹,9647,192,14,178,0.39,11,buy
7/07,2882,聯邦-台南,8588,0,312,-312,0.69,11,sell
7/07,2882,中國信託-忠孝,6162,122,17,105,0.23,12,buy
7/07,2882,國泰-板橋,003800380038004b,37,312,-275,0.61,12,sell
7/07,2882,土銀-高雄,1033,100,2,98,0.22,13,buy
7/07,2882,華南永昌,9300,371,615,-244,0.54,13,sell
7/07,2882,合庫-桃園,0031003000320045,104,6,98,0.22,14,buy
7/07,2882,富邦-仁愛,9676,31,242,-211,0.47,14,sell
7/07,2882,元大-鹿港,0039003800390053,134,36,98,0.22,15,buy
7/07,2882,新光,8560,73,282,-209,0.46,15,sell
7/07,2303,台灣摩根士丹利,1470,14567,2139,12428,13.59,1,buy
7/07,2303,元大證券,9800,2029,22293,-20264,22.15,1,sell
7/07,2303,富邦-新店,9661,4546,141,4405,4.82,2,buy
7/07,2303,統一,5850,1043,6635,-5592,6.11,2,sell
7/07,2303,凱基-台北,9268,5361,2377,2984,3.26,3,buy
7/07,2303,美商高盛,1480,1963,4988,-3025,3.31,3,sell
7/07,2303,新加坡商瑞銀,1650,3804,2235,1569,1.72,4,buy
7/07,2303,富邦證券,9600,2136,4782,-2646,2.89,4,sell
7/07,2303,國泰-敦南,8888,1679,398,1281,1.4,5,buy
7/07,2303,摩根大通,8440,4762,7193,-2431,2.66,5,sell
7/07,2303,國泰證券,8880,1186,243,943,1.03,6,buy
7/07,2303,永豐金證券,0039004100300030,1207,3073,-1866,2.04,6,sell
7/07,2303,富邦-仁愛,9676,701,56,645,0.71,7,buy
7/07,2303,凱基,9200,250,2024,-1774,1.94,7,sell
7/07,2303,台新-大裕,003900420032006c,667,34,633,0.69,8,buy
7/07,2303,群益金鼎,9100,175,994,-819,0.9,8,sell
7/07,2303,國票-台中,0037003700390076,533,11,522,0.57,9,buy
7/07,2303,兆豐-忠孝,0037003000300061,114,919,-805,0.88,9,sell
7/07,2303,永豐金-敦南,0039004100380046,595,111,484,0.53,10,buy
7/07,2303,(牛牛牛)亞證券,6010,2,800,-798,0.87,10,sell
7/07,2303,元大-土城永寧,9875,452,32,420,0.46,11,buy
7/07,2303,永豐金-信義,0039004100390052,17,690,-673,0.74,11,sell
7/07,2303,國泰-台中,8882,338,45,293,0.32,12,buy
7/07,2303,凱基-站前,0039003200300046,105,700,-595,0.65,12,sell
7/07,2303,統一-士林,003500380035004d,332,62,270,0.3,13,buy
7/07,2303,國票證券,7790,52,542,-490,0.54,13,sell
7/07,2303,元大-北屯,0039003800390064,266,21,245,0.27,14,buy
7/07,2303,花旗環球,1590,392,867,-475,0.52,14,sell
7/07,2303,富邦-建國,9658,331,94,237,0.26,15,buy
7/07,2303,凱基-信義,9216,191,626,-435,0.48,15,sell
7/07,3711,新加坡商瑞銀,1650,529,263,266,1.08,1,buy
7/07,3711,摩根大通,8440,771,1974,-1203,4.88,1,sell
7/07,3711,元大證券,9800,1910,1683,227,0.92,2,buy
7/07,3711,美林,1440,356,1415,-1059,4.3,2,sell
7/07,3711,港商野村,1560,498,297,201,0.82,3,buy
7/07,3711,花旗環球,1590,143,821,-678,2.75,3,sell
7/07,3711,群益金鼎,9100,448,253,195,0.79,4,buy
7/07,3711,華南永昌,9300,42,640,-598,2.43,4,sell
7/07,3711,凱基-台北,9268,1324,1142,182,0.74,5,buy
7/07,3711,富邦證券,9600,170,690,-520,2.11,5,sell
7/07,3711,永豐金-匯立,0039004100380031,248,99,149,0.6,6,buy
7/07,3711,美商高盛,1480,1225,1687,-462,1.87,6,sell
7/07,3711,香港上海匯豐,8960,179,32,147,0.6,7,buy
7/07,3711,台新-高雄,0039004200310067,91,507,-416,1.69,7,sell
7/07,3711,凱基-士林,9238,209,74,135,0.55,8,buy
7/07,3711,台灣摩根士丹利,1470,1688,2017,-329,1.33,8,sell
7/07,3711,國泰-敦南,8888,687,557,130,0.53,9,buy
7/07,3711,康和,8450,83,264,-181,0.73,9,sell
7/07,3711,永豐金證券,0039004100300030,481,385,96,0.39,10,buy
7/07,3711,國票-敦北法人,0037003700390063,42,137,-95,0.39,10,sell
7/07,3711,國泰-台中,8882,195,111,84,0.34,11,buy
7/07,3711,富邦-仁愛,9676,66,126,-60,0.24,11,sell
7/07,3711,玉山證券,8840,104,27,77,0.31,12,buy
7/07,3711,元大-屏南,0039003800310072,7,65,-58,0.24,12,sell
7/07,3711,兆豐-北高雄,0037003000300049,82,23,59,0.24,13,buy
7/07,3711,華南永昌-虎尾,9377,6,61,-55,0.22,13,sell
7/07,3711,台新-台南,0039004200310036,133,77,56,0.23,14,buy
7/07,3711,大和國泰,8890,101,152,-51,0.21,14,sell
7/07,3711,元大-雙和,9874,67,13,54,0.22,15,buy
7/07,3711,永豐金-信義,0039004100390052,3,49,-46,0.19,15,sell
7/07,2603,永豐金-中正,0039004100390055,1460,7,1453,6.24,1,buy
7/07,2603,元大證券,9800,1036,3656,-2620,11.25,1,sell
7/07,2603,兆豐-大同,0037003000300053,1151,0,1151,4.94,2,buy
7/07,2603,新加坡商瑞銀,1650,729,2233,-1504,6.46,2,sell
7/07,2603,摩根大通,8440,1688,860,828,3.56,3,buy
7/07,2603,凱基-台北,9268,1958,3377,-1419,6.1,3,sell
7/07,2603,永豐金-竹科,0039004100390058,642,12,630,2.71,4,buy
7/07,2603,凱基,9200,38,1301,-1263,5.43,4,sell
7/07,2603,元大-大同,0039003800390047,386,3,383,1.65,5,buy
7/07,2603,富邦證券,9600,151,1304,-1153,4.95,5,sell
7/07,2603,華南永昌-板橋,9349,323,10,313,1.34,6,buy
7/07,2603,中國信託,6160,43,839,-796,3.42,6,sell
7/07,2603,永豐金證券,0039004100300030,328,42,286,1.23,7,buy
7/07,2603,台灣摩根士丹利,1470,724,1499,-775,3.33,7,sell
7/07,2603,臺銀-臺南,1042,156,5,151,0.65,8,buy
7/07,2603,花旗環球,1590,54,536,-482,2.07,8,sell
7/07,2603,國泰-敦南,8888,295,149,146,0.63,9,buy
7/07,2603,港商麥格理,1360,0,459,-459,1.97,9,sell
7/07,2603,富邦-新竹,9647,142,7,135,0.58,10,buy
7/07,2603,港商野村,1560,49,502,-453,1.95,10,sell
7/07,2603,光和-溪湖,6381,135,2,133,0.57,11,buy
7/07,2603,美商高盛,1480,530,830,-300,1.29,11,sell
7/07,2603,新光,8560,191,63,128,0.55,12,buy
7/07,2603,元大-館前,003900380034004b,20,162,-142,0.61,12,sell
7/07,2603,元大-萬華,0039003800310071,108,3,105,0.45,13,buy
7/07,2603,元大-府城,0039003800300075,2,115,-113,0.49,13,sell
7/07,2603,富邦-仁愛,9676,102,11,91,0.39,14,buy
7/07,2603,台新,0039004200300030,177,234,-57,0.24,14,sell
7/07,2603,元大-敦化,9833,86,0,86,0.37,15,buy
7/07,2603,華南永昌,9300,47,87,-40,0.17,15,sell
7/07,2609,國泰證券,8880,1702,3,1699,7.6,1,buy
7/07,2609,摩根大通,8440,119,2612,-2493,11.15,1,sell
7/07,2609,凱基-東港,9212,302,0,302,1.35,2,buy
7/07,2609,台灣摩根士丹利,1470,265,2663,-2398,10.73,2,sell
7/07,2609,永全-南崁,6451,217,3,214,0.96,3,buy
7/07,2609,美商高盛,1480,2179,3898,-1719,7.69,3,sell
7/07,2609,國票-台中,0037003700390076,209,0,209,0.94,4,buy
7/07,2609,新加坡商瑞銀,1650,456,1650,-1194,5.34,4,sell
7/07,2609,新光,8560,264,55,209,0.94,5,buy
7/07,2609,花旗環球,1590,7,1123,-1116,4.99,5,sell
7/07,2609,永豐金-古亭,0039004100390064,192,5,187,0.84,6,buy
7/07,2609,元大證券,9800,509,1393,-884,3.96,6,sell
7/07,2609,永豐金-中和,0039004100390042,187,2,185,0.83,7,buy
7/07,2609,美林,1440,54,689,-635,2.84,7,sell
7/07,2609,玉山-台中,0038003800340042,176,8,168,0.75,8,buy
7/07,2609,港商麥格理,1360,0,562,-562,2.51,8,sell
7/07,2609,永豐金-中正,0039004100390055,169,1,168,0.75,9,buy
7/07,2609,港商野村,1560,1,399,-398,1.78,9,sell
7/07,2609,台灣企銀-台中,1111,139,4,135,0.6,10,buy
7/07,2609,元大-基隆孝二,003900380036004b,18,250,-232,1.04,10,sell
7/07,2609,台新-三民,0039004200310033,123,2,121,0.54,11,buy
7/07,2609,華南永昌-鶯歌,9319,9,222,-213,0.95,11,sell
7/07,2609,(牛牛牛)亞-鑫豐,0036003000310064,116,1,115,0.51,12,buy
7/07,2609,群益金鼎,9100,88,243,-155,0.69,12,sell
7/07,2609,兆豐-寶成,0037003000300072,121,18,103,0.46,13,buy
7/07,2609,凱基-台北,9268,926,1056,-130,0.58,13,sell
7/07,2609,國泰-桃園,8885,155,52,103,0.46,14,buy
7/07,2609,香港上海匯豐,8960,0,112,-112,0.5,14,sell
7/07,2609,富邦-新店,9661,121,21,100,0.45,15,buy
7/07,2609,元大-南崁,0039003800300051,5,110,-105,0.47,15,sell
7/07,2615,中國信託-文心,6164,175,0,175,1.89,1,buy
7/07,2615,台灣摩根士丹利,1470,29,1503,-1474,15.89,1,sell
7/07,2615,合庫證券,1020,176,2,174,1.88,2,buy
7/07,2615,美商高盛,1480,267,1236,-969,10.44,2,sell
7/07,2615,凱基-竹北,9234,169,1,168,1.81,3,buy
7/07,2615,摩根大通,8440,28,609,-581,6.26,3,sell
7/07,2615,新光,8560,189,36,153,1.65,4,buy
7/07,2615,統一,5850,32,534,-502,5.41,4,sell
7/07,2615,國泰證券,8880,139,5,134,1.44,5,buy
7/07,2615,新加坡商瑞銀,1650,132,521,-389,4.19,5,sell
7/07,2615,凱基-站前,0039003200300046,148,17,131,1.41,6,buy
7/07,2615,元大證券,9800,105,360,-255,2.75,6,sell
7/07,2615,富邦-花蓮,9621,115,0,115,1.24,7,buy
7/07,2615,美林,1440,16,233,-217,2.34,7,sell
7/07,2615,國泰-敦南,8888,228,126,102,1.1,8,buy
7/07,2615,玉山-嘉義,8848,9,189,-180,1.94,8,sell
7/07,2615,富邦-敦南,9663,75,4,71,0.77,9,buy
7/07,2615,花旗環球,1590,140,261,-121,1.3,9,sell
7/07,2615,元大-大同,0039003800390047,60,0,60,0.65,10,buy
7/07,2615,凱基-屏東,0039003200320043,0,100,-100,1.08,10,sell
7/07,2615,元大-大里,0039003800310067,59,0,59,0.64,11,buy
7/07,2615,富邦證券,9600,0,82,-82,0.88,11,sell
7/07,2615,元大-仁愛,003900380033006a,59,0,59,0.64,12,buy
7/07,2615,凱基,9200,8,86,-78,0.84,12,sell
7/07,2615,凱基-基隆,0039003200300048,57,1,56,0.6,13,buy
7/07,2615,中國信託-中壢,0036003100360041,2,65,-63,0.68,13,sell
7/07,2615,新光-台中,8561,60,4,56,0.6,14,buy
7/07,2615,富邦-板橋,9655,20,72,-52,0.56,14,sell
7/07,2615,合庫-自強,0031003000320043,51,0,51,0.55,15,buy
7/07,2615,日進,5660,7,52,-45,0.48,15,sell
7/07,2618,美商高盛,1480,7004,1713,5291,7.97,1,buy
7/07,2618,台新-安南,003900420032005a,48,3759,-3711,5.59,1,sell
7/07,2618,台灣摩根士丹利,1470,10234,5179,5055,7.62,2,buy
7/07,2618,群益金鼎-東門,0039003100380044,2,3404,-3402,5.13,2,sell
7/07,2618,摩根大通,8440,5601,1922,3679,5.54,3,buy
7/07,2618,花旗環球,1590,776,2921,-2145,3.23,3,sell
7/07,2618,元大證券,9800,5006,2516,2490,3.75,4,buy
7/07,2618,富邦-永康,003900360031005a,14,2001,-1987,2.99,4,sell
7/07,2618,玉山證券,8840,2035,21,2014,3.03,5,buy
7/07,2618,統一-嘉義,5858,46,1600,-1554,2.34,5,sell
7/07,2618,群益金鼎,9100,2091,700,1391,2.1,6,buy
7/07,2618,富邦-虎尾,9697,3,1080,-1077,1.62,6,sell
7/07,2618,華南永昌,9300,1214,22,1192,1.8,7,buy
7/07,2618,永豐金證券,0039004100300030,1008,1982,-974,1.47,7,sell
7/07,2618,富邦證券,9600,1221,136,1085,1.63,8,buy
7/07,2618,(牛牛牛)亞-鑫豐,0036003000310064,17,849,-832,1.25,8,sell
7/07,2618,凱基,9200,1140,71,1069,1.61,9,buy
