date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/18,2308,統一,5850,172,9,163,1.28,5,buy
9/18,2308,港商麥格理,1360,227,456,-229,1.8,5,sell
9/18,2308,大和國泰,8890,152,3,149,1.17,6,buy
9/18,2308,新加坡商瑞銀,1650,585,755,-170,1.34,6,sell
9/18,2308,法銀巴黎,8900,163,27,136,1.07,7,buy
9/18,2308,國泰-敦南,8888,72,146,-74,0.58,7,sell
9/18,2308,花旗環球,1590,580,447,133,1.05,8,buy
9/18,2308,宏遠證券,1260,46,101,-55,0.43,8,sell
9/18,2308,凱基-台北,9268,707,578,129,1.02,9,buy
9/18,2308,群益金鼎,9100,62,109,-47,0.37,9,sell
9/18,2308,凱基,9200,83,5,78,0.61,10,buy
9/18,2308,台新-台北,0039004200320030,58,96,-38,0.3,10,sell
9/18,2308,康和,8450,75,4,71,0.56,11,buy
9/18,2308,香港上海匯豐,8960,94,125,-31,0.24,11,sell
9/18,2308,國泰證券,8880,82,25,57,0.45,12,buy
9/18,2308,國票-敦北法人,0037003700390063,20,50,-30,0.24,12,sell
9/18,2308,群益金鼎-忠孝,0039003100380057,51,1,50,0.39,13,buy
9/18,2308,新光,8560,33,61,-28,0.22,13,sell
9/18,2308,第一金-中山,5389,50,2,48,0.38,14,buy
9/18,2308,永豐金-大園,0039004100390038,0,28,-28,0.22,14,sell
9/18,2308,統一-基隆,0035003800350041,39,1,38,0.3,15,buy
9/18,2308,玉山-大里,003800380034004a,4,30,-26,0.2,15,sell
9/18,2382,永豐金證券,0039004100300030,2448,107,2341,10.88,1,buy
9/18,2382,花旗環球,1590,1057,4503,-3446,16.02,1,sell
9/18,2382,群益金鼎,9100,1200,118,1082,5.03,2,buy
9/18,2382,新加坡商瑞銀,1650,384,1849,-1465,6.81,2,sell
9/18,2382,富邦證券,9600,1022,47,975,4.53,3,buy
9/18,2382,國泰證券,8880,158,1208,-1050,4.88,3,sell
9/18,2382,元大證券,9800,2256,1628,628,2.92,4,buy
9/18,2382,摩根大通,8440,1090,1818,-728,3.38,4,sell
9/18,2382,中國信託,6160,343,23,320,1.49,5,buy
9/18,2382,台灣摩根士丹利,1470,2037,2718,-681,3.16,5,sell
9/18,2382,美商高盛,1480,1210,905,305,1.42,6,buy
9/18,2382,香港上海匯豐,8960,19,390,-371,1.72,6,sell
9/18,2382,大和國泰,8890,278,0,278,1.29,7,buy
9/18,2382,法銀巴黎,8900,79,345,-266,1.24,7,sell
9/18,2382,美林,1440,1050,799,251,1.17,8,buy
9/18,2382,港商野村,1560,195,394,-199,0.92,8,sell
9/18,2382,凱基-台北,9268,1223,1027,196,0.91,9,buy
9/18,2382,第一金-嘉義,003500330038004d,3,151,-148,0.69,9,sell
9/18,2382,凱基,9200,289,109,180,0.84,10,buy
9/18,2382,華南永昌-大安,9307,1,85,-84,0.39,10,sell
9/18,2382,港商麥格理,1360,264,84,180,0.84,11,buy
9/18,2382,華南永昌-新莊,9305,4,31,-27,0.13,11,sell
9/18,2382,玉山-台南,8847,172,1,171,0.79,12,buy
9/18,2382,台新-永和,0039004200320042,0,23,-23,0.11,12,sell
9/18,2382,永豐金-匯立,0039004100380031,89,8,81,0.38,13,buy
9/18,2382,統一-士林,003500380035004d,0,21,-21,0.1,13,sell
9/18,2382,台新-潮州,0039004200320043,53,3,50,0.23,14,buy
9/18,2382,台新-新店,0039004200320032,5,25,-20,0.09,14,sell
9/18,2382,群益金鼎-南京,0039003100380045,47,4,43,0.2,15,buy
9/18,2382,華南永昌-中正,9359,7,27,-20,0.09,15,sell
9/18,2891,摩根大通,8440,20744,6241,14503,19.37,1,buy
9/18,2891,港商麥格理,1360,19,6103,-6084,8.13,1,sell
9/18,2891,永豐金證券,0039004100300030,3592,1062,2530,3.38,2,buy
9/18,2891,台灣摩根士丹利,1470,9460,13834,-4374,5.84,2,sell
9/18,2891,花旗環球,1590,5196,3248,1948,2.6,3,buy
9/18,2891,元大證券,9800,5983,8883,-2900,3.87,3,sell
9/18,2891,中國信託,6160,1465,63,1402,1.87,4,buy
9/18,2891,美林,1440,2779,4985,-2206,2.95,4,sell
9/18,2891,凱基-台北,9268,2555,1274,1281,1.71,5,buy
9/18,2891,新加坡商瑞銀,1650,2220,4405,-2185,2.92,5,sell
9/18,2891,永豐金-匯立,0039004100380031,653,83,570,0.76,6,buy
9/18,2891,群益金鼎,9100,652,2083,-1431,1.91,6,sell
9/18,2891,統一,5850,525,298,227,0.3,7,buy
9/18,2891,玉山證券,8840,109,1414,-1305,1.74,7,sell
9/18,2891,國泰-敦南,8888,408,182,226,0.3,8,buy
9/18,2891,富邦證券,9600,744,2002,-1258,1.68,8,sell
9/18,2891,第一金,5380,185,4,181,0.24,9,buy
9/18,2891,凱基,9200,494,1620,-1126,1.5,9,sell
9/18,2891,新光,8560,252,80,172,0.23,10,buy
9/18,2891,香港上海匯豐,8960,394,1448,-1054,1.41,10,sell
9/18,2891,永豐金-新竹,0039004100390037,203,54,149,0.2,11,buy
9/18,2891,法銀巴黎,8900,749,1767,-1018,1.36,11,sell
9/18,2891,台新-城中,0039004200320045,176,50,126,0.17,12,buy
9/18,2891,港商野村,1560,2,676,-674,0.9,12,sell
9/18,2891,元大-中崙,9813,110,2,108,0.14,13,buy
9/18,2891,統一-新竹,5857,35,451,-416,0.56,13,sell
9/18,2891,聯邦-雙和,8584,100,0,100,0.13,14,buy
9/18,2891,國票-安和,003700370039005a,1,310,-309,0.41,14,sell
9/18,2891,富邦-台北,9623,119,26,93,0.12,15,buy
9/18,2891,國票-敦北法人,0037003700390063,1,300,-299,0.4,15,sell
9/18,2881,大和國泰,8890,2433,0,2433,8.74,1,buy
9/18,2881,元大證券,9800,1552,3861,-2309,8.29,1,sell
9/18,2881,花旗環球,1590,3084,1610,1474,5.29,2,buy
9/18,2881,美林,1440,171,1897,-1726,6.2,2,sell
9/18,2881,港商野村,1560,836,106,730,2.62,3,buy
9/18,2881,台新,0039004200300030,29,1405,-1376,4.94,3,sell
9/18,2881,摩根大通,8440,3699,3075,624,2.24,4,buy
9/18,2881,法銀巴黎,8900,610,1515,-905,3.25,4,sell
9/18,2881,永豐金證券,0039004100300030,601,122,479,1.72,5,buy
9/18,2881,台灣摩根士丹利,1470,1135,2013,-878,3.15,5,sell
9/18,2881,中國信託,6160,350,61,289,1.04,6,buy
9/18,2881,新加坡商瑞銀,1650,1713,2430,-717,2.58,6,sell
9/18,2881,凱基,9200,334,98,236,0.85,7,buy
9/18,2881,凱基-台北,9268,662,1267,-605,2.17,7,sell
9/18,2881,富邦-建國,9658,266,31,235,0.84,8,buy
9/18,2881,富邦-青埔,003900360031004e,33,440,-407,1.46,8,sell
9/18,2881,凱基-羅東,9258,139,1,138,0.5,9,buy
9/18,2881,富邦證券,9600,6,344,-338,1.21,9,sell
9/18,2881,富邦-台北,9623,163,27,136,0.49,10,buy
9/18,2881,香港上海匯豐,8960,709,1047,-338,1.21,10,sell
9/18,2881,富邦-仁愛,9676,177,55,122,0.44,11,buy
9/18,2881,國泰證券,8880,5,193,-188,0.68,11,sell
9/18,2881,兆豐-城中,0037003000300057,608,514,94,0.34,12,buy
9/18,2881,元大-新竹,9816,4,41,-37,0.13,12,sell
9/18,2881,玉山-新莊,8842,84,4,80,0.29,13,buy
9/18,2881,富邦-虎尾,9697,1,27,-26,0.09,13,sell
9/18,2881,華南永昌-大安,9307,81,1,80,0.29,14,buy
9/18,2881,華南永昌-新莊,9305,0,25,-25,0.09,14,sell
9/18,2881,凱基-內湖,9287,81,3,78,0.28,15,buy
9/18,2881,德信-新營,6913,0,22,-22,0.08,15,sell
9/18,2882,摩根大通,8440,5666,3204,2462,5.67,1,buy
9/18,2882,凱基,9200,173,7683,-7510,17.29,1,sell
9/18,2882,花旗環球,1590,3312,2036,1276,2.94,2,buy
9/18,2882,香港上海匯豐,8960,45,3006,-2961,6.82,2,sell
9/18,2882,港商麥格理,1360,1117,0,1117,2.57,3,buy
9/18,2882,美林,1440,386,2722,-2336,5.38,3,sell
9/18,2882,新加坡商瑞銀,1650,5535,4457,1078,2.48,4,buy
9/18,2882,美商高盛,1480,1716,3146,-1430,3.29,4,sell
9/18,2882,港商野村,1560,1711,649,1062,2.45,5,buy
9/18,2882,元大證券,9800,3184,4503,-1319,3.04,5,sell
9/18,2882,統一-台中,5856,1010,0,1010,2.33,6,buy
9/18,2882,法銀巴黎,8900,704,997,-293,0.67,6,sell
9/18,2882,台灣摩根士丹利,1470,3620,2836,784,1.8,7,buy
9/18,2882,元大-頭份,0039003800330055,3,142,-139,0.32,7,sell
9/18,2882,華南永昌-敦南,9347,703,0,703,1.62,8,buy
9/18,2882,富邦證券,9600,17,144,-127,0.29,8,sell
9/18,2882,永豐金證券,0039004100300030,623,23,600,1.38,9,buy
9/18,2882,凱基-台北,9268,879,990,-111,0.26,9,sell
9/18,2882,統一,5850,483,125,358,0.82,10,buy
9/18,2882,國泰-桃園,8885,34,103,-69,0.16,10,sell
9/18,2882,中國信託,6160,391,104,287,0.66,11,buy
9/18,2882,凱基-信義,9216,10,60,-50,0.12,11,sell
9/18,2882,國泰-敦南,8888,475,199,276,0.64,12,buy
9/18,2882,台新-三民,0039004200310033,6,55,-49,0.11,12,sell
9/18,2882,永豐金-匯立,0039004100380031,493,229,264,0.61,13,buy
9/18,2882,富邦-內湖,9627,5,52,-47,0.11,13,sell
9/18,2882,華南永昌-苗栗,9362,514,327,187,0.43,14,buy
9/18,2882,元大-文心興安,9854,1,47,-46,0.11,14,sell
9/18,2882,凱基-高雄,9206,271,88,183,0.42,15,buy
9/18,2882,群益金鼎-館前,0039003100330059,1285,1328,-43,0.1,15,sell
9/18,2303,台灣摩根士丹利,1470,22131,9197,12934,4.23,1,buy
9/18,2303,凱基-信義,9216,137,4726,-4589,1.5,1,sell
9/18,2303,美林,1440,14688,4598,10090,3.3,2,buy
9/18,2303,美商高盛,1480,19951,23446,-3495,1.14,2,sell
9/18,2303,凱基-站前,0039003200300046,5918,704,5214,1.71,3,buy
9/18,2303,群益金鼎,9100,8083,11373,-3290,1.08,3,sell
9/18,2303,國泰證券,8880,5447,1354,4093,1.34,4,buy
9/18,2303,香港上海匯豐,8960,1344,3507,-2163,0.71,4,sell
9/18,2303,凱基,9200,5143,1225,3918,1.28,5,buy
9/18,2303,花旗環球,1590,3749,5742,-1993,0.65,5,sell
9/18,2303,摩根大通,8440,9656,5873,3783,1.24,6,buy
9/18,2303,新光,8560,1948,3830,-1882,0.62,6,sell
9/18,2303,統一,5850,4520,1212,3308,1.08,7,buy
9/18,2303,玉山證券,8840,577,2447,-1870,0.61,7,sell
9/18,2303,永豐金-匯立,0039004100380031,3131,0,3131,1.03,8,buy
9/18,2303,國泰-敦南,8888,4998,6402,-1404,0.46,8,sell
9/18,2303,富邦證券,9600,14324,11213,3111,1.02,9,buy
9/18,2303,永豐金-松山,0039004100390031,201,1492,-1291,0.42,9,sell
9/18,2303,台新,0039004200300030,5365,2525,2840,0.93,10,buy
9/18,2303,台新-台北,0039004200320030,1436,2504,-1068,0.35,10,sell
9/18,2303,元大證券,9800,24354,21793,2561,0.84,11,buy
9/18,2303,元大-土城永寧,9875,89,1157,-1068,0.35,11,sell
9/18,2303,法銀巴黎,8900,2662,591,2071,0.68,12,buy
9/18,2303,華南永昌,9300,2159,3050,-891,0.29,12,sell
9/18,2303,港商麥格理,1360,2763,737,2026,0.66,13,buy
9/18,2303,元大-南京,9862,111,824,-713,0.23,13,sell
9/18,2303,玉山-台南,8847,2336,914,1422,0.47,14,buy
9/18,2303,元大-大同,0039003800390047,100,718,-618,0.2,14,sell
9/18,2303,中國信託,6160,2324,1003,1321,0.43,15,buy
9/18,2303,第一金-新興,0035003300380041,160,765,-605,0.2,15,sell
9/18,3711,摩根大通,8440,3567,944,2623,9.96,1,buy
9/18,3711,香港上海匯豐,8960,25,1254,-1229,4.67,1,sell
9/18,3711,元大證券,9800,3586,1186,2400,9.12,2,buy
9/18,3711,新加坡商瑞銀,1650,3523,4381,-858,3.26,2,sell
9/18,3711,台灣摩根士丹利,1470,2536,494,2042,7.76,3,buy
9/18,3711,第一金,5380,12,701,-689,2.62,3,sell
9/18,3711,美商高盛,1480,2822,1608,1214,4.61,4,buy
9/18,3711,國泰-敦南,8888,121,425,-304,1.15,4,sell
9/18,3711,凱基-台北,9268,1546,545,1001,3.8,5,buy
9/18,3711,花旗環球,1590,1180,1470,-290,1.1,5,sell
9/18,3711,群益金鼎,9100,811,142,669,2.54,6,buy
9/18,3711,康和,8450,0,151,-151,0.57,6,sell
9/18,3711,美林,1440,651,337,314,1.19,7,buy
9/18,3711,統一-新台中,0035003800350044,1,125,-124,0.47,7,sell
9/18,3711,富邦-南屯,9666,303,23,280,1.06,8,buy
9/18,3711,台新-高雄,0039004200310067,14,132,-118,0.45,8,sell
9/18,3711,港商野村,1560,347,89,258,0.98,9,buy
9/18,3711,永豐金-匯立,0039004100380031,40,156,-116,0.44,9,sell
9/18,3711,凱基,9200,255,34,221,0.84,10,buy
9/18,3711,國泰-板橋,003800380038004b,28,140,-112,0.43,10,sell
9/18,3711,富邦證券,9600,417,212,205,0.78,11,buy
9/18,3711,台新-左楠,0039004200310064,4,111,-107,0.41,11,sell
9/18,3711,統一,5850,235,37,198,0.75,12,buy
9/18,3711,台新-台南,0039004200310036,38,143,-105,0.4,12,sell
9/18,3711,(牛牛牛)亞證券,6010,150,0,150,0.57,13,buy
9/18,3711,國泰證券,8880,7,102,-95,0.36,13,sell
9/18,3711,港商麥格理,1360,148,8,140,0.53,14,buy
9/18,3711,元大-六合,0039003800320043,6,101,-95,0.36,14,sell
9/18,3711,永豐金證券,0039004100300030,224,112,112,0.43,15,buy
9/18,3711,元大-台北,0039003800300068,1,80,-79,0.3,15,sell
9/18,2603,花旗環球,1590,865,318,547,5.12,1,buy
9/18,2603,摩根大通,8440,906,1912,-1006,9.41,1,sell
9/18,2603,台灣摩根士丹利,1470,933,487,446,4.17,2,buy
9/18,2603,香港上海匯豐,8960,7,391,-384,3.59,2,sell
9/18,2603,永豐金-匯立,0039004100380031,366,0,366,3.42,3,buy
9/18,2603,統一,5850,25,301,-276,2.58,3,sell
9/18,2603,國泰證券,8880,264,1,263,2.46,4,buy
9/18,2603,元大證券,9800,1287,1488,-201,1.88,4,sell
9/18,2603,港商麥格理,1360,220,0,220,2.06,5,buy
9/18,2603,凱基,9200,101,199,-98,0.92,5,sell
9/18,2603,港商野村,1560,288,73,215,2.01,6,buy
9/18,2603,凱基-台北,9268,229,315,-86,0.8,6,sell
9/18,2603,美商高盛,1480,865,681,184,1.72,7,buy
9/18,2603,國泰-敦南,8888,93,164,-71,0.66,7,sell
9/18,2603,華南永昌-林口,9317,173,51,122,1.14,8,buy
9/18,2603,中國信託-忠孝,6162,0,42,-42,0.39,8,sell
9/18,2603,元大-府城,0039003800300075,96,0,96,0.9,9,buy
9/18,2603,富邦-板橋,9655,15,55,-40,0.37,9,sell
9/18,2603,美林,1440,177,91,86,0.8,10,buy
9/18,2603,富邦證券,9600,102,140,-38,0.36,10,sell
9/18,2603,永豐金證券,0039004100300030,317,246,71,0.66,11,buy
9/18,2603,元大-大天母,9893,84,121,-37,0.35,11,sell
9/18,2603,法銀巴黎,8900,190,137,53,0.5,12,buy
9/18,2603,宏遠證券,1260,0,30,-30,0.28,12,sell
9/18,2603,新光-高雄,8562,65,16,49,0.46,13,buy
9/18,2603,元大-板橋,0039003800390043,2,27,-25,0.23,13,sell
9/18,2603,玉山證券,8840,39,13,26,0.24,14,buy
9/18,2603,群益金鼎-古亭,0039003100380043,11,36,-25,0.23,14,sell
9/18,2603,元大-文心,9868,31,5,26,0.24,15,buy
9/18,2603,群益金鼎-敦南,9101,4,27,-23,0.22,15,sell
9/18,2609,台灣摩根士丹利,1470,4040,2159,1881,3.97,1,buy
9/18,2609,摩根大通,8440,1777,5890,-4113,8.69,1,sell
9/18,2609,永豐金證券,0039004100300030,2323,448,1875,3.96,2,buy
9/18,2609,元大證券,9800,2920,4966,-2046,4.32,2,sell
9/18,2609,華南永昌-東昇,9386,619,35,584,1.23,3,buy
9/18,2609,新加坡商瑞銀,1650,2035,3865,-1830,3.86,3,sell
9/18,2609,永興-台中,5603,1003,502,501,1.06,4,buy
9/18,2609,群益金鼎,9100,250,1471,-1221,2.58,4,sell
9/18,2609,國泰-敦南,8888,1049,757,292,0.62,5,buy
9/18,2609,香港上海匯豐,8960,18,472,-454,0.96,5,sell
9/18,2609,港商野村,1560,448,157,291,0.61,6,buy
9/18,2609,凱基-台北,9268,1359,1792,-433,0.91,6,sell
9/18,2609,元大-楊梅,0039003800370041,267,26,241,0.51,7,buy
9/18,2609,美商高盛,1480,2895,3183,-288,0.61,7,sell
9/18,2609,凱基-基隆,0039003200300048,200,24,176,0.37,8,buy
9/18,2609,永豐金-內湖,0039004100390067,142,383,-241,0.51,8,sell
9/18,2609,美林,1440,847,680,167,0.35,9,buy
9/18,2609,國泰-高雄,8881,202,428,-226,0.48,9,sell
9/18,2609,凱基-嘉義,9252,143,2,141,0.3,10,buy
9/18,2609,臺銀-臺南,1042,26,245,-219,0.46,10,sell
9/18,2609,國泰-桃園,8885,273,131,142,0.3,11,buy
9/18,2609,花旗環球,1590,1634,1817,-183,0.39,11,sell
9/18,2609,新光,8560,343,204,139,0.29,12,buy
9/18,2609,港商麥格理,1360,120,263,-143,0.3,12,sell
9/18,2609,富邦-花蓮,9621,154,23,131,0.28,13,buy
9/18,2609,元大-新店中正,0039003800340043,244,381,-137,0.29,13,sell
9/18,2609,台新-台南,0039004200310036,141,12,129,0.27,14,buy
9/18,2609,富邦-台北,9623,65,181,-116,0.24,14,sell
9/18,2609,國票-九鼎,0037003700390050,276,148,128,0.27,15,buy
9/18,2609,凱基-內埔,9225,1,107,-106,0.22,15,sell
9/18,2615,摩根大通,8440,2977,652,2325,7.61,1,buy
9/18,2615,凱基-台北,9268,1531,2647,-1116,3.65,1,sell
9/18,2615,港商麥格理,1360,950,6,944,3.09,2,buy
9/18,2615,永豐金證券,0039004100300030,542,1225,-683,2.24,2,sell
9/18,2615,富邦-仁愛,9676,835,101,734,2.4,3,buy
9/18,2615,元大-大天母,9893,4,312,-308,1.01,3,sell
9/18,2615,美林,1440,515,301,214,0.7,4,buy
9/18,2615,凱基,9200,233,528,-295,0.97,4,sell
9/18,2615,富邦-木柵,003900360031004d,242,35,207,0.68,5,buy
9/18,2615,香港上海匯豐,8960,48,316,-268,0.88,5,sell
9/18,2615,國泰-館前,0038003800380041,297,95,202,0.66,6,buy
9/18,2615,元大證券,9800,1759,1991,-232,0.76,6,sell
9/18,2615,凱基-台南,9211,221,25,196,0.64,7,buy
9/18,2615,國泰-敦南,8888,574,765,-191,0.63,7,sell
9/18,2615,統一-城中,5854,205,10,195,0.64,8,buy
9/18,2615,台新-新店,0039004200320032,1,156,-155,0.51,8,sell
9/18,2615,富邦證券,9600,214,50,164,0.54,9,buy
9/18,2615,台灣摩根士丹利,1470,3272,3426,-154,0.5,9,sell
9/18,2615,美商高盛,1480,1508,1351,157,0.51,10,buy
9/18,2615,新加坡商瑞銀,1650,812,937,-125,0.41,10,sell
9/18,2615,國泰證券,8880,188,46,142,0.46,11,buy
9/18,2615,永豐金-內湖,0039004100390067,118,242,-124,0.41,11,sell
9/18,2615,凱基-中山,9229,128,23,105,0.34,12,buy
9/18,2615,富邦-永和,9654,48,156,-108,0.35,12,sell
9/18,2615,中國信託-永康,6163,111,12,99,0.32,13,buy
9/18,2615,台新,0039004200300030,146,227,-81,0.27,13,sell
9/18,2615,元大-草屯,0039003800390045,123,26,97,0.32,14,buy
9/18,2615,富邦-台中,003900360035004b,27,104,-77,0.25,14,sell
9/18,2615,富邦-南屯,9666,124,42,82,0.27,15,buy
9/18,2615,永豐金-中正,0039004100390055,13,85,-72,0.24,15,sell
9/18,2618,華南永昌,9300,5062,8,5054,15.02,1,buy
9/18,2618,摩根大通,8440,2056,10223,-8167,24.27,1,sell
9/18,2618,元大證券,9800,7012,3128,3884,11.54,2,buy
9/18,2618,台灣摩根士丹利,1470,1322,5428,-4106,12.2,2,sell
9/18,2618,花旗環球,1590,3646,170,3476,10.33,3,buy
9/18,2618,港商野村,1560,0,1545,-1545,4.59,3,sell
9/18,2618,港商麥格理,1360,2078,0,2078,6.17,4,buy
9/18,2618,凱基-台北,9268,675,1885,-1210,3.6,4,sell
9/18,2618,國泰證券,8880,1308,38,1270,3.77,5,buy
9/18,2618,美林,1440,397,1517,-1120,3.33,5,sell
9/18,2618,永豐金-匯立,0039004100380031,258,16,242,0.72,6,buy
9/18,2618,美商高盛,1480,1766,2689,-923,2.74,6,sell
9/18,2618,國泰-敦南,8888,248,80,168,0.5,7,buy
9/18,2618,新加坡商瑞銀,1650,743,1471,-728,2.16,7,sell
9/18,2618,永豐金證券,0039004100300030,785,644,141,0.42,8,buy
9/18,2618,法銀巴黎,8900,161,276,-115,0.34,8,sell
