date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/24,2317,凱基-台北,9268,250,707,-457,1.97,6,sell
8/24,2317,元大-大里,0039003800310067,165,4,161,0.7,7,buy
8/24,2317,港商野村,1560,96,423,-327,1.41,7,sell
8/24,2317,第一金-台南,5384,171,15,156,0.67,8,buy
8/24,2317,合庫證券,1020,28,342,-314,1.36,8,sell
8/24,2317,花旗環球,1590,741,622,119,0.51,9,buy
8/24,2317,香港上海匯豐,8960,3,219,-216,0.93,9,sell
8/24,2317,玉山證券,8840,118,7,111,0.48,10,buy
8/24,2317,華南永昌-大甲,9315,5,196,-191,0.82,10,sell
8/24,2317,新光,8560,190,87,103,0.44,11,buy
8/24,2317,國泰證券,8880,29,174,-145,0.63,11,sell
8/24,2317,國泰-台中,8882,123,25,98,0.42,12,buy
8/24,2317,元大-新竹,9816,9,133,-124,0.54,12,sell
8/24,2317,台新,0039004200300030,233,135,98,0.42,13,buy
8/24,2317,美林,1440,192,282,-90,0.39,13,sell
8/24,2317,富邦-台中,003900360035004b,147,51,96,0.41,14,buy
8/24,2317,富邦證券,9600,47,133,-86,0.37,14,sell
8/24,2317,台新-板橋,0039004200320062,91,10,81,0.35,15,buy
8/24,2317,凱基,9200,3,88,-85,0.37,15,sell
8/24,2454,富邦證券,9600,675,2,673,20.26,1,buy
8/24,2454,美商高盛,1480,166,598,-432,13.01,1,sell
8/24,2454,永豐金-匯立,0039004100380031,239,21,218,6.56,2,buy
8/24,2454,台灣摩根士丹利,1470,47,359,-312,9.39,2,sell
8/24,2454,合庫證券,1020,102,0,102,3.07,3,buy
8/24,2454,美林,1440,15,162,-147,4.43,3,sell
8/24,2454,新加坡商瑞銀,1650,241,180,61,1.84,4,buy
8/24,2454,凱基-站前,0039003200300046,1,70,-69,2.08,4,sell
8/24,2454,土銀,1030,21,0,21,0.63,5,buy
8/24,2454,港商野村,1560,13,71,-58,1.75,5,sell
8/24,2454,兆豐-高雄,003700300030005a,21,1,20,0.6,6,buy
8/24,2454,凱基-台北,9268,100,155,-55,1.66,6,sell
8/24,2454,港商麥格理,1360,65,48,17,0.51,7,buy
8/24,2454,統一,5850,4,54,-50,1.51,7,sell
8/24,2454,富邦-敦南,9663,12,1,11,0.33,8,buy
8/24,2454,元大證券,9800,186,229,-43,1.29,8,sell
8/24,2454,台新,0039004200300030,14,3,11,0.33,9,buy
8/24,2454,中國信託,6160,15,47,-32,0.96,9,sell
8/24,2454,永豐金-新竹,0039004100390037,12,1,11,0.33,10,buy
8/24,2454,法銀巴黎,8900,24,54,-30,0.9,10,sell
8/24,2454,富邦-南京,0039003600310043,11,2,9,0.27,11,buy
8/24,2454,摩根大通,8440,122,147,-25,0.75,11,sell
8/24,2454,兆豐-大同,0037003000300053,10,1,9,0.27,12,buy
8/24,2454,國票-台中,0037003700390076,1,22,-21,0.63,12,sell
8/24,2454,凱基-松山,9217,8,0,8,0.24,13,buy
8/24,2454,永豐金證券,0039004100300030,39,58,-19,0.57,13,sell
8/24,2454,元大-三重,0039003800380043,8,0,8,0.24,14,buy
8/24,2454,兆豐-埔墘,003700300030004e,0,13,-13,0.39,14,sell
8/24,2454,國泰-敦南,8888,41,35,6,0.18,15,buy
8/24,2454,新光,8560,16,26,-10,0.3,15,sell
8/24,2308,台灣摩根士丹利,1470,510,376,134,2.98,1,buy
8/24,2308,美林,1440,28,354,-326,7.25,1,sell
8/24,2308,新加坡商瑞銀,1650,389,329,60,1.33,2,buy
8/24,2308,花旗環球,1590,139,345,-206,4.58,2,sell
8/24,2308,元大-豐原站前,0039003800390057,60,2,58,1.29,3,buy
8/24,2308,臺銀,1040,2,120,-118,2.62,3,sell
8/24,2308,永豐金-匯立,0039004100380031,109,61,48,1.07,4,buy
8/24,2308,港商麥格理,1360,11,102,-91,2.02,4,sell
8/24,2308,國票-敦北法人,0037003700390063,51,6,45,1.0,5,buy
8/24,2308,摩根大通,8440,189,233,-44,0.98,5,sell
8/24,2308,美商高盛,1480,399,360,39,0.87,6,buy
8/24,2308,香港上海匯豐,8960,2,23,-21,0.47,6,sell
8/24,2308,元大證券,9800,338,308,30,0.67,7,buy
8/24,2308,國票-安和,003700370039005a,9,23,-14,0.31,7,sell
8/24,2308,永豐金證券,0039004100300030,99,75,24,0.53,8,buy
8/24,2308,元大-南屯,9853,8,20,-12,0.27,8,sell
8/24,2308,國泰證券,8880,30,9,21,0.47,9,buy
8/24,2308,港商野村,1560,2,14,-12,0.27,9,sell
8/24,2308,富邦證券,9600,41,22,19,0.42,10,buy
8/24,2308,第一金-台南,5384,3,15,-12,0.27,10,sell
8/24,2308,國泰-敦南,8888,71,53,18,0.4,11,buy
8/24,2308,高橋,5320,2,12,-10,0.22,11,sell
8/24,2308,新光-台中,8561,27,10,17,0.38,12,buy
8/24,2308,富邦-陽明,9604,2,12,-10,0.22,12,sell
8/24,2308,群益金鼎,9100,39,22,17,0.38,13,buy
8/24,2308,華南永昌,9300,9,17,-8,0.18,13,sell
8/24,2308,富邦-台北,9623,21,8,13,0.29,14,buy
8/24,2308,永豐金-中和,0039004100390042,0,8,-8,0.18,14,sell
8/24,2308,法銀巴黎,8900,13,1,12,0.27,15,buy
8/24,2308,大昌-樹林,6461,5,13,-8,0.18,15,sell
8/24,2382,美林,1440,785,292,493,8.55,1,buy
8/24,2382,摩根大通,8440,122,935,-813,14.1,1,sell
8/24,2382,美商高盛,1480,541,54,487,8.45,2,buy
8/24,2382,元大證券,9800,686,1035,-349,6.05,2,sell
8/24,2382,台灣摩根士丹利,1470,541,94,447,7.75,3,buy
8/24,2382,國票-敦北法人,0037003700390063,0,300,-300,5.2,3,sell
8/24,2382,新加坡商瑞銀,1650,438,169,269,4.67,4,buy
8/24,2382,凱基-士林,9238,0,69,-69,1.2,4,sell
8/24,2382,凱基-台北,9268,439,254,185,3.21,5,buy
8/24,2382,永豐金證券,0039004100300030,59,126,-67,1.16,5,sell
8/24,2382,港商野村,1560,227,62,165,2.86,6,buy
8/24,2382,凱基-嘉義,9252,0,31,-31,0.54,6,sell
8/24,2382,群益金鼎,9100,227,69,158,2.74,7,buy
8/24,2382,元大-新莊,9898,3,34,-31,0.54,7,sell
8/24,2382,花旗環球,1590,379,271,108,1.87,8,buy
8/24,2382,富邦-仁愛,9676,4,29,-25,0.43,8,sell
8/24,2382,香港上海匯豐,8960,116,9,107,1.86,9,buy
8/24,2382,華南永昌,9300,0,24,-24,0.42,9,sell
8/24,2382,法銀巴黎,8900,57,1,56,0.97,10,buy
8/24,2382,凱基,9200,1,24,-23,0.4,10,sell
8/24,2382,港商麥格理,1360,55,0,55,0.95,11,buy
8/24,2382,富邦-陽明,9604,1,23,-22,0.38,11,sell
8/24,2382,台新-烏日,0039004200320063,40,1,39,0.68,12,buy
8/24,2382,宏遠證券,1260,0,20,-20,0.35,12,sell
8/24,2382,永豐金-新店,0039004100390069,26,2,24,0.42,13,buy
8/24,2382,永豐金-埔里,0039004100370039,0,20,-20,0.35,13,sell
8/24,2382,中國信託,6160,28,9,19,0.33,14,buy
8/24,2382,凱基-高美館,9215,0,20,-20,0.35,14,sell
8/24,2382,統一-板橋,0035003800350050,20,2,18,0.31,15,buy
8/24,2382,第一金-華江,0035003300380057,6,25,-19,0.33,15,sell
8/24,2891,玉山證券,8840,2401,4,2397,13.66,1,buy
8/24,2891,台灣摩根士丹利,1470,1047,3314,-2267,12.92,1,sell
8/24,2891,新加坡商瑞銀,1650,1881,312,1569,8.94,2,buy
8/24,2891,美商高盛,1480,1370,3047,-1677,9.56,2,sell
8/24,2891,永豐金證券,0039004100300030,782,55,727,4.14,3,buy
8/24,2891,花旗環球,1590,721,2226,-1505,8.58,3,sell
8/24,2891,華南永昌,9300,523,15,508,2.9,4,buy
8/24,2891,香港上海匯豐,8960,0,1261,-1261,7.19,4,sell
8/24,2891,國泰-敦南,8888,267,54,213,1.21,5,buy
8/24,2891,摩根大通,8440,590,1731,-1141,6.5,5,sell
8/24,2891,永豐金-匯立,0039004100380031,187,0,187,1.07,6,buy
8/24,2891,凱基-台北,9268,133,1234,-1101,6.28,6,sell
8/24,2891,新光,8560,169,25,144,0.82,7,buy
8/24,2891,美林,1440,83,921,-838,4.78,7,sell
8/24,2891,元大-斗六,0039003800300043,118,2,116,0.66,8,buy
8/24,2891,凱基,9200,23,176,-153,0.87,8,sell
8/24,2891,台新,0039004200300030,122,12,110,0.63,9,buy
8/24,2891,國泰-台中,8882,21,112,-91,0.52,9,sell
8/24,2891,國票-敦北法人,0037003700390063,102,0,102,0.58,10,buy
8/24,2891,富邦證券,9600,5,89,-84,0.48,10,sell
8/24,2891,(牛牛牛)亞-鑫豐,0036003000310064,100,7,93,0.53,11,buy
8/24,2891,群益金鼎-敦南,9101,8,83,-75,0.43,11,sell
8/24,2891,元大證券,9800,1105,1021,84,0.48,12,buy
8/24,2891,國票證券,7790,2,57,-55,0.31,12,sell
8/24,2891,法銀巴黎,8900,240,174,66,0.38,13,buy
8/24,2891,國票-和平,003700370039006a,1,49,-48,0.27,13,sell
8/24,2891,台新-台北,0039004200320030,61,0,61,0.35,14,buy
8/24,2891,富邦-北港,0039003600390043,12,50,-38,0.22,14,sell
8/24,2891,凱基-大直,9218,61,0,61,0.35,15,buy
8/24,2891,元大-花蓮,9856,9,46,-37,0.21,15,sell
8/24,2881,永豐金-匯立,0039004100380031,4285,0,4285,31.61,1,buy
8/24,2881,台灣摩根士丹利,1470,732,2495,-1763,13.01,1,sell
8/24,2881,新加坡商瑞銀,1650,1601,1150,451,3.33,2,buy
8/24,2881,摩根大通,8440,206,1712,-1506,11.11,2,sell
8/24,2881,富邦-建國,9658,404,8,396,2.92,3,buy
8/24,2881,美商高盛,1480,872,2198,-1326,9.78,3,sell
8/24,2881,第一金-新興,0035003300380041,250,0,250,1.84,4,buy
8/24,2881,凱基-台北,9268,166,910,-744,5.49,4,sell
8/24,2881,合庫-台中,1021,200,0,200,1.48,5,buy
8/24,2881,美林,1440,254,842,-588,4.34,5,sell
8/24,2881,永豐金-復興,003900410039005a,183,0,183,1.35,6,buy
8/24,2881,花旗環球,1590,348,768,-420,3.1,6,sell
8/24,2881,群益金鼎-館前,0039003100330059,114,10,104,0.77,7,buy
8/24,2881,元大證券,9800,634,931,-297,2.19,7,sell
8/24,2881,台灣企銀-民雄,0031003100310041,100,0,100,0.74,8,buy
8/24,2881,華南永昌-敦南,9347,0,237,-237,1.75,8,sell
8/24,2881,凱基,9200,94,0,94,0.69,9,buy
8/24,2881,國票證券,7790,20,119,-99,0.73,9,sell
8/24,2881,中國信託,6160,101,19,82,0.6,10,buy
8/24,2881,富邦-宜蘭,9686,0,65,-65,0.48,10,sell
8/24,2881,新光,8560,87,16,71,0.52,11,buy
8/24,2881,永豐金-永康,0039004100390063,5,69,-64,0.47,11,sell
8/24,2881,康和,8450,76,6,70,0.52,12,buy
8/24,2881,國泰-敦南,8888,72,115,-43,0.32,12,sell
8/24,2881,彰銀,1230,51,0,51,0.38,13,buy
8/24,2881,元大-台南,9896,1,42,-41,0.3,13,sell
8/24,2881,富邦-新店,9661,62,16,46,0.34,14,buy
8/24,2881,台新-松德,0039004200320061,0,31,-31,0.23,14,sell
8/24,2881,法銀巴黎,8900,45,0,45,0.33,15,buy
8/24,2881,玉山-大里,003800380034004a,4,25,-21,0.15,15,sell
8/24,2882,華南永昌-敦南,9347,724,0,724,6.9,1,buy
8/24,2882,台灣摩根士丹利,1470,181,3150,-2969,28.3,1,sell
8/24,2882,永豐金-新莊,0039004100390048,562,0,562,5.36,2,buy
8/24,2882,美商高盛,1480,167,780,-613,5.84,2,sell
8/24,2882,華南永昌-忠孝,9325,500,0,500,4.77,3,buy
8/24,2882,香港上海匯豐,8960,0,484,-484,4.61,3,sell
8/24,2882,永豐金-信義,0039004100390052,400,0,400,3.81,4,buy
8/24,2882,摩根大通,8440,245,716,-471,4.49,4,sell
8/24,2882,富邦-台北,9623,273,2,271,2.58,5,buy
8/24,2882,花旗環球,1590,468,801,-333,3.17,5,sell
8/24,2882,兆豐-城中,0037003000300057,250,30,220,2.1,6,buy
8/24,2882,新加坡商瑞銀,1650,767,1067,-300,2.86,6,sell
8/24,2882,美林,1440,529,365,164,1.56,7,buy
8/24,2882,國泰-館前,0038003800380041,41,253,-212,2.02,7,sell
8/24,2882,元大證券,9800,861,727,134,1.28,8,buy
8/24,2882,凱基-台北,9268,173,354,-181,1.73,8,sell
8/24,2882,永豐金-台中,003900410039004c,120,0,120,1.14,9,buy
8/24,2882,元大-北屯,0039003800390064,0,100,-100,0.95,9,sell
8/24,2882,華南永昌-高雄,9303,114,3,111,1.06,10,buy
8/24,2882,元大-林園,003900380031004b,0,98,-98,0.93,10,sell
8/24,2882,法銀巴黎,8900,108,2,106,1.01,11,buy
8/24,2882,富邦證券,9600,3,77,-74,0.71,11,sell
8/24,2882,永豐金-忠孝,0039004100390044,115,12,103,0.98,12,buy
8/24,2882,第一金-忠孝,0035003300380044,0,50,-50,0.48,12,sell
8/24,2882,國票-長城,0037003700390075,102,0,102,0.97,13,buy
8/24,2882,凱基-城中,9227,2,46,-44,0.42,13,sell
8/24,2882,中國信託,6160,93,10,83,0.79,14,buy
8/24,2882,台新-永和,0039004200320042,0,30,-30,0.29,14,sell
8/24,2882,台新-中港,0039004200320069,76,0,76,0.72,15,buy
8/24,2882,台新-虎尾,003900420032004e,0,30,-30,0.29,15,sell
8/24,2303,富邦證券,9600,14802,1623,13179,6.7,1,buy
8/24,2303,美林,1440,1598,6253,-4655,2.37,1,sell
8/24,2303,國泰證券,8880,10793,559,10234,5.2,2,buy
8/24,2303,花旗環球,1590,1926,4335,-2409,1.23,2,sell
8/24,2303,康和,8450,4879,548,4331,2.2,3,buy
8/24,2303,香港上海匯豐,8960,119,1796,-1677,0.85,3,sell
8/24,2303,新加坡商瑞銀,1650,6823,2570,4253,2.16,4,buy
8/24,2303,國泰-敦南,8888,3610,5127,-1517,0.77,4,sell
8/24,2303,凱基-台北,9268,9661,6555,3106,1.58,5,buy
8/24,2303,永豐金-敦南,0039004100380046,235,1283,-1048,0.53,5,sell
8/24,2303,凱基-信義,9216,3203,354,2849,1.45,6,buy
8/24,2303,元大-民生三民,0039003800390058,809,1691,-882,0.45,6,sell
8/24,2303,台灣摩根士丹利,1470,9485,6884,2601,1.32,7,buy
8/24,2303,國泰-板橋,003800380038004b,450,1191,-741,0.38,7,sell
8/24,2303,元大證券,9800,20749,19086,1663,0.85,8,buy
8/24,2303,元大-金華,9878,48,668,-620,0.32,8,sell
8/24,2303,凱基,9200,1812,195,1617,0.82,9,buy
8/24,2303,元大-蘆洲中正,0039003800390049,123,682,-559,0.28,9,sell
8/24,2303,凱基-士林,9238,1444,197,1247,0.63,10,buy
8/24,2303,統一-南京,0035003800350055,29,564,-535,0.27,10,sell
8/24,2303,美商高盛,1480,7999,6779,1220,0.62,11,buy
8/24,2303,國泰-松江,8883,249,726,-477,0.24,11,sell
8/24,2303,中國信託,6160,2029,817,1212,0.62,12,buy
8/24,2303,元大-新盛,9869,60,472,-412,0.21,12,sell
8/24,2303,凱基-市府,0039003200300044,1225,66,1159,0.59,13,buy
8/24,2303,富邦-建國,9658,176,551,-375,0.19,13,sell
8/24,2303,摩根大通,8440,8209,7388,821,0.42,14,buy
8/24,2303,國泰-台中,8882,564,940,-376,0.19,14,sell
8/24,2303,永豐金證券,0039004100300030,2464,1697,767,0.39,15,buy
8/24,2303,台新,0039004200300030,907,1265,-358,0.18,15,sell
8/24,3711,凱基,9200,767,21,746,9.61,1,buy
8/24,3711,香港上海匯豐,8960,0,274,-274,3.53,1,sell
8/24,3711,永豐金-匯立,0039004100380031,615,12,603,7.77,2,buy
8/24,3711,美商高盛,1480,478,726,-248,3.2,2,sell
8/24,3711,統一,5850,472,12,460,5.93,3,buy
8/24,3711,凱基-台北,9268,215,443,-228,2.94,3,sell
8/24,3711,台灣摩根士丹利,1470,613,230,383,4.94,4,buy
8/24,3711,元大證券,9800,799,933,-134,1.73,4,sell
8/24,3711,新加坡商瑞銀,1650,629,481,148,1.91,5,buy
8/24,3711,美林,1440,38,135,-97,1.25,5,sell
8/24,3711,華南永昌-世貿,9334,129,1,128,1.65,6,buy
8/24,3711,國泰-敦南,8888,95,162,-67,0.86,6,sell
8/24,3711,花旗環球,1590,213,119,94,1.21,7,buy
8/24,3711,台新-台南,0039004200310036,1,63,-62,0.8,7,sell
8/24,3711,華南永昌,9300,92,22,70,0.9,8,buy
8/24,3711,玉山-左營,0038003800340044,6,42,-36,0.46,8,sell
8/24,3711,群益金鼎,9100,80,58,22,0.28,9,buy
8/24,3711,元大-彰化民生,003900380039004a,3,37,-34,0.44,9,sell
8/24,3711,凱基-松山,9217,27,5,22,0.28,10,buy
8/24,3711,兆豐-永和,0037003000300058,10,40,-30,0.39,10,sell
8/24,3711,富邦-仁愛,9676,32,10,22,0.28,11,buy
8/24,3711,華南永昌-彰化,9363,1,28,-27,0.35,11,sell
8/24,3711,兆豐-忠孝,0037003000300061,21,3,18,0.23,12,buy
8/24,3711,元大-員林中山,9835,1,25,-24,0.31,12,sell
8/24,3711,港商麥格理,1360,17,0,17,0.22,13,buy
8/24,3711,第一金-高雄,5383,2,25,-23,0.3,13,sell
8/24,3711,大昌,6460,11,1,10,0.13,14,buy
8/24,3711,元大-大里德芳,0039003800330057,3,26,-23,0.3,14,sell
8/24,3711,摩根大通,8440,300,289,11,0.14,15,buy
8/24,3711,富邦-台中,003900360035004b,0,21,-21,0.27,15,sell
8/24,2603,台灣摩根士丹利,1470,5338,430,4908,21.88,1,buy
8/24,2603,國泰證券,8880,13,2507,-2494,11.12,1,sell
8/24,2603,美商高盛,1480,1583,532,1051,4.69,2,buy
8/24,2603,富邦證券,9600,100,628,-528,2.35,2,sell
8/24,2603,摩根大通,8440,1238,233,1005,4.48,3,buy
8/24,2603,台新-城中,0039004200320045,5,310,-305,1.36,3,sell
8/24,2603,新加坡商瑞銀,1650,1301,316,985,4.39,4,buy
8/24,2603,美林,1440,3,273,-270,1.2,4,sell
8/24,2603,元大證券,9800,2053,1274,779,3.47,5,buy
8/24,2603,凱基-站前,0039003200300046,17,275,-258,1.15,5,sell
8/24,2603,香港上海匯豐,8960,742,0,742,3.31,6,buy
8/24,2603,永豐金-匯立,0039004100380031,0,250,-250,1.11,6,sell
8/24,2603,凱基-台北,9268,1521,1186,335,1.49,7,buy
8/24,2603,華南永昌-中正,9359,0,243,-243,1.08,7,sell
8/24,2603,永豐金證券,0039004100300030,402,180,222,0.99,8,buy
8/24,2603,凱基-城中,9227,9,213,-204,0.91,8,sell
8/24,2603,凱基-中山,9229,192,29,163,0.73,9,buy
8/24,2603,合庫-台南,1022,6,173,-167,0.74,9,sell
8/24,2603,港商野村,1560,178,35,143,0.64,10,buy
8/24,2603,凱基,9200,21,165,-144,0.64,10,sell
8/24,2603,花旗環球,1590,157,15,142,0.63,11,buy
8/24,2603,永豐金-敦北,0039004100380039,4,126,-122,0.54,11,sell
8/24,2603,台新-烏日,0039004200320063,210,111,99,0.44,12,buy
8/24,2603,兆豐-南門,0037003000300067,8,127,-119,0.53,12,sell
8/24,2603,元大-台中,9812,106,19,87,0.39,13,buy
8/24,2603,統一-東湖,0035003800350052,2,104,-102,0.45,13,sell
8/24,2603,富邦-斗六,0039003600320047,39,3,36,0.16,14,buy
8/24,2603,福邦-新竹,6489,0,100,-100,0.45,14,sell
8/24,2603,臺銀-臺南,1042,43,12,31,0.14,15,buy
8/24,2603,華南永昌-林口,9317,57,153,-96,0.43,15,sell
8/24,2609,新加坡商瑞銀,1650,12957,3351,9606,5.64,1,buy
8/24,2609,兆豐-復興,0037003000300070,92,2148,-2056,1.21,1,sell
8/24,2609,台灣摩根士丹利,1470,10524,4893,5631,3.31,2,buy
8/24,2609,統一,5850,245,1327,-1082,0.64,2,sell
8/24,2609,美林,1440,8013,2603,5410,3.18,3,buy
8/24,2609,富邦-建國,9658,176,1100,-924,0.54,3,sell
8/24,2609,元大證券,9800,16255,13519,2736,1.61,4,buy
8/24,2609,大昌,6460,91,1012,-921,0.54,4,sell
8/24,2609,凱基-台北,9268,12070,9749,2321,1.36,5,buy
8/24,2609,凱基,9200,141,1021,-880,0.52,5,sell
8/24,2609,摩根大通,8440,5713,3482,2231,1.31,6,buy
8/24,2609,永豐金證券,0039004100300030,1307,2105,-798,0.47,6,sell
8/24,2609,香港上海匯豐,8960,1400,0,1400,0.82,7,buy
8/24,2609,國泰-敦南,8888,5058,5828,-770,0.45,7,sell
8/24,2609,花旗環球,1590,795,69,726,0.43,8,buy
8/24,2609,富邦證券,9600,1843,2507,-664,0.39,8,sell
8/24,2609,港商野村,1560,1027,372,655,0.38,9,buy
8/24,2609,玉山-士林,0038003800340041,61,708,-647,0.38,9,sell
8/24,2609,富邦-台北,9623,763,308,455,0.27,10,buy
8/24,2609,群益金鼎-土城,003900310033004e,57,658,-601,0.35,10,sell
8/24,2609,元大-內湖,003900380039004e,600,185,415,0.24,11,buy
8/24,2609,台新,0039004200300030,898,1449,-551,0.32,11,sell
8/24,2609,康和,8450,371,62,309,0.18,12,buy
8/24,2609,玉山-台南,8847,247,794,-547,0.32,12,sell
8/24,2609,台新-新店,0039004200320032,316,74,242,0.14,13,buy
8/24,2609,國票-北投,7792,35,538,-503,0.3,13,sell
8/24,2609,群益金鼎,9100,1092,877,215,0.13,14,buy
8/24,2609,兆豐-三重,7008,48,499,-451,0.27,14,sell
8/24,2609,合庫-高雄,1023,286,74,212,0.12,15,buy
8/24,2609,凱基-士林,9238,139,581,-442,0.26,15,sell
8/24,2615,台灣摩根士丹利,1470,9210,5786,3424,3.83,1,buy
8/24,2615,凱基-站前,0039003200300046,538,3531,-2993,3.35,1,sell
8/24,2615,美林,1440,4291,975,3316,3.71,2,buy
8/24,2615,台新-台北,0039004200320030,244,1860,-1616,1.81,2,sell
8/24,2615,凱基-台北,9268,7909,5499,2410,2.69,3,buy
8/24,2615,國票-安和,003700370039005a,786,2286,-1500,1.68,3,sell
8/24,2615,摩根大通,8440,2107,1558,549,0.61,4,buy
8/24,2615,元大證券,9800,10836,12276,-1440,1.61,4,sell
8/24,2615,新加坡商瑞銀,1650,2033,1685,348,0.39,5,buy
8/24,2615,台新,0039004200300030,659,1788,-1129,1.26,5,sell
8/24,2615,玉山-高雄,8843,443,133,310,0.35,6,buy
8/24,2615,美商高盛,1480,1355,2331,-976,1.09,6,sell
8/24,2615,統一-敦南,5852,334,37,297,0.33,7,buy
8/24,2615,花旗環球,1590,1175,2036,-861,0.96,7,sell
8/24,2615,台新-虎尾,003900420032004e,801,520,281,0.31,8,buy
8/24,2615,富邦-新店,9661,271,994,-723,0.81,8,sell
8/24,2615,群益金鼎,9100,714,522,192,0.21,9,buy
8/24,2615,凱基-城中,9227,50,572,-522,0.58,9,sell
8/24,2615,凱基-三峽,0039003200310045,196,7,189,0.21,10,buy
8/24,2615,富邦證券,9600,89,478,-389,0.43,10,sell
8/24,2615,臺銀-臺南,1042,249,74,175,0.2,11,buy
8/24,2615,台新-建北,0039004200310038,69,441,-372,0.42,11,sell
8/24,2615,永豐金-內湖,0039004100390067,259,86,173,0.19,12,buy
8/24,2615,富邦-南屯,9666,109,316,-207,0.23,12,sell
8/24,2615,台新-安南,003900420032005a,214,50,164,0.18,13,buy
8/24,2615,第一金-高雄,5383,32,226,-194,0.22,13,sell
8/24,2615,凱基,9200,338,175,163,0.18,14,buy
8/24,2615,中國信託,6160,218,408,-190,0.21,14,sell
8/24,2615,元大-文心,9868,201,44,157,0.18,15,buy
8/24,2615,永豐金-敦北,0039004100380039,27,212,-185,0.21,15,sell
8/24,2618,元大證券,9800,4283,934,3349,16.52,1,buy
8/24,2618,美商高盛,1480,701,1786,-1085,5.35,1,sell
8/24,2618,台灣摩根士丹利,1470,2989,427,2562,12.64,2,buy
8/24,2618,凱基,9200,0,611,-611,3.01,2,sell
8/24,2618,新加坡商瑞銀,1650,1053,295,758,3.74,3,buy
8/24,2618,新光,8560,117,648,-531,2.62,3,sell
8/24,2618,摩根大通,8440,1983,1333,650,3.21,4,buy
8/24,2618,元大-小港,003900380039005a,3,308,-305,1.5,4,sell
8/24,2618,凱基-台北,9268,1839,1247,592,2.92,5,buy
8/24,2618,華南永昌-長虹,9333,0,239,-239,1.18,5,sell
8/24,2618,兆豐-高雄,003700300030005a,401,10,391,1.93,6,buy
8/24,2618,群益金鼎,9100,388,593,-205,1.01,6,sell
8/24,2618,富邦證券,9600,194,4,190,0.94,7,buy
8/24,2618,兆豐-南門,0037003000300067,0,202,-202,1.0,7,sell
8/24,2618,元大-豐原站前,0039003800390057,261,73,188,0.93,8,buy
8/24,2618,群益金鼎-新莊,0039003100380047,11,211,-200,0.99,8,sell
8/24,2618,凱基-虎尾,9236,126,5,121,0.6,9,buy
